"# Port-Hamiltonian IBVS — Muñoz-Arias, Ito & Scherpen (2025) — PIXEL COORDINATES"
# LOG_FILE=redPH_PIDL_gain3.csv
# DATE_UNIX=1774888805.805
# IMG_WIDTH=1280
# IMG_HEIGHT=720
# MU_DES=0.0
# ELL_DES=468.0000
# ELL_DES_NORM=0.65
# Z_DES_REF=1.207795
# LAMBDA_U=1.92
# LAMBDA_V=1.92
# LAMBDA_U_PX=2457.6000
# LAMBDA_V_PX=1382.4000
# OBJ_HEIGHT=0.23
# D_C=0.09
# K_MU=17
# K_ELL=0.5
# KI_MU=0.002
# KI_ELL=0.001
# KD_MU=0.5
# KD_ELL=0.1
# LEAK=0.03
# K_AW=0.0
# LAMBDA_DLS=0.0
# ENABLE_INTEGRAL=1
# MAX_INT_U=12800.0
# MAX_INT_ELL=7200.0
# VX_MAX=10
# WZ_MAX=10
# VY_ENABLE=1
# CONF_THRESH=0.4
# MIN_STABLE_FRAMES=2

t,mu,Z_est,ell,mu_des,Z_des_ref,ell_des,e_mu,e_ell,z_mu,z_ell,H,dH,aw_mu,aw_ell,sat_active,vx_cmd,vy_cmd,wz_cmd,x_center_px,y_center_px,bbox_height_px,bottle_seen,stable,rpm1_t,rpm2_t,rpm3_t,rpm4_t,rpm1,rpm2,rpm3,rpm4,duty1,duty2,duty3,duty4
18.890,0.3712,1.3580,416.2399,0.0000,1.2078,468.0000,0.3712,-51.7601,-1351.7582,-790.7213,769433246.9487,-198292.4395,-0.0000,-0.0000,0,0.0791,0.0004,0.0006,640.3712,340.1671,416.2399,1,1,12.74,12.87,12.91,12.77,0.00,8.91,8.91,17.81,22.23,8.71,9.40,8.86
18.921,-1.8786,1.3832,408.6461,0.0000,1.2078,468.0000,-1.8786,-59.3539,-1350.5320,-791.8510,769499022.7205,65775.7719,-0.0000,-0.0000,0,0.0938,-0.0042,-0.0060,638.1214,341.7976,408.6461,1,1,12.50,12.64,12.68,12.54,8.93,8.93,8.93,8.93,14.90,8.50,9.19,15.78
18.958,-1.5074,1.3730,411.6949,0.0000,1.2078,468.0000,-1.5074,-56.3051,-1349.1232,-793.0265,769479659.8818,-19362.8387,-0.0000,-0.0000,0,0.0878,-0.0034,-0.0049,638.4926,341.0448,411.6949,1,1,15.76,14.43,14.09,15.41,8.93,8.93,17.85,26.78,17.51,9.95,3.19,3.81
18.990,-2.6186,1.3780,410.1846,0.0000,1.2078,468.0000,-2.6186,-57.8154,-1347.8804,-794.1435,769528189.9403,48530.0585,-0.0000,-0.0000,0,0.0907,-0.0057,-0.0082,637.3814,341.0545,410.1846,1,1,14.65,13.57,13.28,14.37,8.94,8.94,8.94,8.94,16.61,9.25,9.67,17.24
19.024,-2.9910,1.3529,417.7894,0.0000,1.2078,468.0000,-2.9910,-50.2106,-1346.6080,-795.0400,769383298.3184,-144891.6219,-0.0000,-0.0000,0,0.0763,-0.0065,-0.0092,637.0090,343.9934,417.7894,1,1,15.58,13.77,13.30,15.11,17.86,8.93,17.86,26.79,10.22,9.42,2.55,3.54
19.058,-6.0698,1.3606,415.4403,0.0000,1.2078,468.0000,-6.0698,-52.5597,-1345.4586,-796.0013,769374763.7921,-8534.5262,-0.0000,-0.0000,0,0.0807,-0.0128,-0.0183,633.9302,342.0535,415.4403,1,1,13.43,11.37,10.85,12.90,8.92,8.92,8.92,17.83,15.66,7.52,7.74,8.94
19.090,-10.3304,1.3677,413.2790,0.0000,1.2078,468.0000,-10.3304,-54.7210,-1344.4954,-796.9904,769515447.6938,140683.9017,-0.0000,-0.0000,0,0.0849,-0.0215,-0.0309,629.6696,338.8727,413.2790,1,1,15.40,11.33,10.28,14.35,8.84,0.00,8.84,17.69,17.29,14.62,7.35,10.22
19.122,-12.3656,1.3610,415.3151,0.0000,1.2078,468.0000,-12.3656,-52.6849,-1343.6096,-797.9016,769647113.6367,131665.9429,-0.0000,-0.0000,0,0.0811,-0.0257,-0.0367,627.6344,339.8827,415.3151,1,1,17.82,10.97,9.20,16.05,8.92,8.92,8.92,8.92,19.18,7.20,6.43,18.59
19.157,-13.9244,1.3633,414.6133,0.0000,1.2078,468.0000,-13.9244,-53.3867,-1342.6649,-798.9560,769854968.5796,207854.9429,-0.0000,-0.0000,0,0.0825,-0.0289,-0.0414,626.0756,340.2671,414.6133,1,1,18.05,9.87,7.77,15.95,8.94,0.00,0.00,17.87,19.36,13.46,12.42,11.35
19.192,-14.4278,1.3633,414.6087,0.0000,1.2078,468.0000,-14.4278,-53.3913,-1341.7653,-799.9799,770069938.0378,214969.4583,-0.0000,-0.0000,0,0.0825,-0.0299,-0.0428,625.5722,340.9993,414.6087,1,1,18.91,9.72,7.35,16.54,17.90,8.95,8.95,8.95,12.88,6.17,4.92,18.97
19.225,-13.9159,1.3632,414.6381,0.0000,1.2078,468.0000,-13.9159,-53.3619,-1340.9111,-800.9321,770259125.9143,189187.8765,-0.0000,-0.0000,0,0.0825,-0.0289,-0.0413,626.0841,339.5512,414.6381,1,1,19.13,9.60,7.15,16.67,8.92,0.00,8.92,0.00,20.24,13.24,4.78,26.24
19.257,-11.7533,1.3515,418.2263,0.0000,1.2078,468.0000,-11.7533,-49.7737,-1339.9955,-801.7601,770308417.5402,49291.6259,-0.0000,-0.0000,0,0.0757,-0.0245,-0.0348,628.2467,339.9446,418.2263,1,1,18.90,9.71,7.34,16.54,8.41,8.41,0.00,8.41,20.48,6.61,12.08,19.41
19.289,-10.9244,1.3563,416.7669,0.0000,1.2078,468.0000,-10.9244,-51.2331,-1339.0562,-802.6322,770378758.6215,70341.0813,-0.0000,-0.0000,0,0.0784,-0.0228,-0.0324,629.0756,339.2230,416.7669,1,1,16.94,9.15,7.16,14.94,0.00,0.00,8.93,8.93,25.63,12.89,4.79,17.72
19.326,-9.3991,1.3463,419.8650,0.0000,1.2078,468.0000,-9.3991,-48.1350,-1337.9316,-803.5113,770331826.1526,-46932.4689,-0.0000,-0.0000,0,0.0726,-0.0196,-0.0278,630.6009,341.4430,419.8650,1,1,17.02,9.78,7.92,15.16,8.93,8.93,0.00,8.93,18.56,6.25,12.55,17.90
19.358,-7.3402,1.3390,422.1493,0.0000,1.2078,468.0000,-7.3402,-45.8507,-1336.8650,-804.2185,770186711.5353,-145114.6172,-0.0000,-0.0000,0,0.0685,-0.0154,-0.0218,632.6598,342.5858,422.1493,1,1,15.48,9.23,7.64,13.89,8.93,8.93,0.00,17.85,17.34,5.81,12.33,9.75
19.395,-6.0908,1.3363,422.9983,0.0000,1.2078,468.0000,-6.0908,-45.0017,-1335.5972,-804.9966,769965493.6219,-221217.9134,-0.0000,-0.0000,0,0.0670,-0.0128,-0.0181,633.9092,344.4505,422.9983,1,1,13.98,9.07,7.83,12.73,8.91,0.00,0.00,8.91,16.15,12.83,12.48,15.98
19.429,-5.6556,1.3340,423.7313,0.0000,1.2078,468.0000,-5.6556,-44.2687,-1334.4233,-805.6829,769734649.8126,-230843.8093,-0.0000,-0.0000,0,0.0657,-0.0120,-0.0168,634.3444,343.2673,423.7313,1,1,13.23,9.14,8.10,12.19,17.87,8.93,8.93,17.87,8.38,5.74,5.55,8.37
19.462,-6.3466,1.3386,422.2691,0.0000,1.2078,468.0000,-6.3466,-45.7309,-1333.3256,-806.3855,769568865.2008,-165784.6118,-0.0000,-0.0000,0,0.0683,-0.0134,-0.0189,633.6534,344.0861,422.2691,1,1,12.84,9.04,8.07,11.88,8.91,0.00,0.00,8.91,15.24,12.81,12.68,15.29
19.494,-6.0112,1.3253,426.5215,0.0000,1.2078,468.0000,-6.0112,-41.4785,-1332.2192,-806.9482,769285409.2623,-283455.9385,-0.0000,-0.0000,0,0.0609,-0.0127,-0.0178,633.9888,346.1146,426.5215,1,1,13.54,9.28,8.20,12.46,8.94,8.94,8.94,8.94,15.78,5.85,5.63,15.73
19.526,-4.9037,1.3228,427.3122,0.0000,1.2078,468.0000,-4.9037,-40.6878,-1331.1243,-807.4628,768971690.2668,-313718.9955,-0.0000,-0.0000,0,0.0596,-0.0104,-0.0146,635.0963,345.0679,427.3122,1,1,12.23,8.18,7.17,11.21,8.90,0.00,8.90,8.90,14.76,12.14,4.84,14.76
19.562,-5.2781,1.3272,425.9030,0.0000,1.2078,468.0000,-5.2781,-42.0970,-1329.8727,-808.1083,768660519.8372,-311170.4296,-0.0000,-0.0000,0,0.0620,-0.0112,-0.0157,634.7219,345.7615,425.9030,1,1,11.55,8.24,7.40,10.72,8.89,0.00,0.00,0.00,14.23,12.18,12.15,21.50
19.596,-4.6725,1.3326,424.1693,0.0000,1.2078,468.0000,-4.6725,-43.8307,-1328.6925,-808.7646,768406681.8582,-253837.9790,-0.0000,-0.0000,0,0.0649,-0.0099,-0.0140,635.3275,347.9334,424.1693,1,1,12.09,8.53,7.63,11.19,8.93,0.00,8.93,26.79,14.63,12.42,5.19,0.43
19.629,-4.0322,1.3288,425.3784,0.0000,1.2078,468.0000,-4.0322,-42.6216,-1327.4882,-809.3817,768106128.3463,-300553.5118,-0.0000,-0.0000,0,0.0628,-0.0086,-0.0121,635.9678,348.5572,425.3784,1,1,12.32,9.15,8.35,11.52,8.93,0.00,8.93,17.87,14.81,12.92,5.76,7.83
19.661,-2.9468,1.3195,428.3933,0.0000,1.2078,468.0000,-2.9468,-39.6067,-1326.2874,-809.8807,767713425.9851,-392702.3612,-0.0000,-0.0000,0,0.0577,-0.0064,-0.0089,637.0532,350.0417,428.3933,1,1,11.72,8.98,8.28,11.03,0.00,17.88,8.94,8.94,21.49,0.00,5.70,14.58
19.694,-2.2441,1.3350,423.4149,0.0000,1.2078,468.0000,-2.2441,-44.5851,-1325.0735,-810.5367,767440347.7656,-273078.2195,-0.0000,-0.0000,0,0.0662,-0.0049,-0.0069,637.7559,352.0359,423.4149,1,1,10.46,8.43,7.92,9.95,17.85,0.00,0.00,17.85,6.20,12.34,12.57,6.59
19.730,-2.6149,1.3281,425.6051,0.0000,1.2078,468.0000,-2.6149,-42.3949,-1323.7517,-811.1801,767086779.4516,-353568.3140,-0.0000,-0.0000,0,0.0624,-0.0057,-0.0080,637.3851,350.1936,425.6051,1,1,11.52,9.95,9.56,11.13,0.00,8.87,0.00,8.87,21.33,6.47,13.89,14.73
19.762,-1.8735,1.3232,427.1915,0.0000,1.2078,468.0000,-1.8735,-40.8085,-1322.5508,-811.7029,766716414.1673,-370365.2843,-0.0000,-0.0000,0,0.0597,-0.0042,-0.0058,638.1265,350.1920,427.1915,1,1,11.07,9.26,8.80,10.62,0.00,0.00,0.00,8.94,20.98,13.01,13.29,14.26
19.794,-0.3806,1.3171,429.1719,0.0000,1.2078,468.0000,-0.3806,-38.8281,-1321.2664,-812.1761,766251578.1356,-464836.0317,-0.0000,-0.0000,0,0.0564,-0.0011,-0.0015,639.6194,349.6680,429.1719,1,1,10.34,9.01,8.68,10.01,17.84,0.00,8.92,0.00,6.11,12.82,6.05,20.93
19.831,-0.3796,1.3166,429.3397,0.0000,1.2078,468.0000,-0.3796,-38.6603,-1319.8290,-812.6996,765727798.8795,-523779.2561,-0.0000,-0.0000,0,0.0562,-0.0011,-0.0015,639.6204,348.1966,429.3397,1,1,9.20,8.85,8.76,9.11,17.86,8.93,17.86,17.86,5.18,5.55,0.00,5.93
19.864,1.4905,1.3138,430.2497,0.0000,1.2078,468.0000,1.4905,-37.7503,-1318.4369,-813.1526,765177911.1547,-549887.7248,-0.0000,-0.0000,0,0.0547,0.0028,0.0038,641.4905,348.6584,430.2497,1,1,9.16,8.81,8.72,9.07,17.86,8.93,0.00,8.93,5.15,5.51,13.22,13.04
19.897,1.4902,1.3133,430.4142,0.0000,1.2078,468.0000,1.4902,-37.5858,-1317.1078,-813.5798,764649588.0503,-528323.1044,-0.0000,-0.0000,0,0.0544,0.0028,0.0038,641.4902,348.7513,430.4142,1,1,8.15,9.03,9.25,8.37,8.93,8.93,8.93,8.93,11.49,5.69,6.50,12.48
19.930,2.6488,1.3230,427.2615,0.0000,1.2078,468.0000,2.6488,-40.7385,-1315.7140,-814.1197,764171738.5428,-477849.5075,-0.0000,-0.0000,0,0.0596,0.0051,0.0072,642.6488,350.3295,427.2615,1,1,8.11,8.98,9.20,8.33,8.92,8.92,0.00,8.92,11.46,5.67,13.62,12.46
19.962,4.3415,1.3133,430.4189,0.0000,1.2078,468.0000,4.3415,-37.5811,-1314.2815,-814.5499,763580225.2964,-591513.2464,-0.0000,-0.0000,0,0.0544,0.0086,0.0120,644.3415,347.9824,430.4189,1,1,8.47,10.10,10.52,8.88,0.00,0.00,8.94,8.94,18.89,13.70,7.52,12.88
19.997,3.6446,1.3146,429.9800,0.0000,1.2078,468.0000,3.6446,-38.0200,-1312.7729,-815.0256,762977050.2874,-603175.0090,-0.0000,-0.0000,0,0.0551,0.0072,0.0100,643.6446,347.0695,429.9800,1,1,6.94,9.69,10.38,7.63,8.91,8.91,0.00,0.00,10.54,6.24,14.56,19.03
20.031,3.6452,1.3114,431.0290,0.0000,1.2078,468.0000,3.6452,-36.9710,-1311.3136,-815.4502,762365830.6584,-611219.6290,-0.0000,-0.0000,0,0.0534,0.0072,0.0100,643.6452,348.2832,431.0290,1,1,7.34,9.63,10.20,7.91,8.90,0.00,8.90,17.81,10.86,13.33,7.31,5.01
20.064,3.6809,1.3102,431.4059,0.0000,1.2078,468.0000,3.6809,-36.5941,-1309.8881,-815.8522,761759489.9496,-606340.7088,-0.0000,-0.0000,0,0.0528,0.0073,0.0101,643.6809,347.7556,431.4059,1,1,7.07,9.36,9.93,7.64,0.00,0.00,0.00,8.93,17.77,13.12,14.22,11.90
20.097,4.6933,1.3231,427.2085,0.0000,1.2078,468.0000,4.6933,-40.7915,-1308.4723,-816.3773,761261467.2136,-498022.7361,-0.0000,-0.0000,0,0.0598,0.0094,0.0131,644.6933,351.8464,427.2085,1,1,6.96,9.27,9.85,7.53,0.00,8.94,0.00,8.94,17.68,5.90,14.15,11.81
20.129,2.0319,1.3201,428.1771,0.0000,1.2078,468.0000,2.0319,-39.8229,-1307.1411,-816.8716,760794543.5580,-466923.6555,-0.0000,-0.0000,0,0.0581,0.0039,0.0054,642.0319,352.2407,428.1771,1,1,7.65,10.62,11.37,8.40,0.00,8.93,8.93,8.93,18.24,6.99,8.23,12.50
20.166,2.0373,1.3284,425.5256,0.0000,1.2078,468.0000,2.0373,-42.4744,-1305.6345,-817.5279,760346790.2978,-447753.2602,-0.0000,-0.0000,0,0.0626,0.0039,0.0054,642.0373,351.7898,425.5256,1,1,8.48,9.71,10.02,8.79,8.92,0.00,0.00,8.92,11.77,13.41,14.30,12.83
20.197,0.6838,1.3212,427.8417,0.0000,1.2078,468.0000,0.6838,-40.1583,-1304.3843,-818.0183,759931991.1458,-414799.1520,-0.0000,-0.0000,0,0.0587,0.0011,0.0015,640.6838,352.7159,427.8417,1,1,9.19,10.42,10.74,9.50,0.00,0.00,0.00,8.91,19.48,13.99,14.88,13.40
20.229,0.3690,1.3099,431.5066,0.0000,1.2078,468.0000,0.3690,-36.4934,-1303.1184,-818.4014,759420110.0990,-511881.0468,-0.0000,-0.0000,0,0.0526,0.0004,0.0006,640.3690,352.3689,431.5066,1,1,9.12,9.47,9.55,9.21,0.00,0.00,8.93,17.87,19.43,13.23,6.79,6.00
20.266,-1.1340,1.3174,429.0657,0.0000,1.2078,468.0000,-1.1340,-38.9343,-1301.7181,-818.9319,758942661.8988,-477448.2002,-0.0000,-0.0000,0,0.0566,-0.0026,-0.0037,638.8660,351.2421,429.0657,1,1,8.29,8.43,8.46,8.32,8.92,0.00,8.92,8.92,11.63,12.40,5.93,12.46
20.299,-3.5492,1.3089,431.8460,0.0000,1.2078,468.0000,-3.5492,-36.1540,-1300.5548,-819.3116,758496817.8509,-445844.0479,-0.0000,-0.0000,0,0.0521,-0.0076,-0.0106,636.4508,350.2630,431.8460,1,1,9.54,8.70,8.48,9.33,0.00,0.00,8.93,17.85,19.77,12.63,5.94,6.11
20.334,-5.9319,1.3049,433.1646,0.0000,1.2078,468.0000,-5.9319,-34.8354,-1299.3721,-819.6782,758028762.4745,-468055.3764,-0.0000,-0.0000,0,0.0500,-0.0125,-0.0173,634.0681,351.6965,433.1646,1,1,9.81,7.38,6.77,9.20,8.90,0.00,0.00,17.79,12.87,11.58,11.71,6.05
20.366,-7.6049,1.3165,429.3492,0.0000,1.2078,468.0000,-7.6049,-38.6508,-1298.3905,-820.1181,757752161.0621,-276601.4124,-0.0000,-0.0000,0,0.0562,-0.0160,-0.0222,632.3951,353.5542,429.3492,1,1,10.45,6.46,5.46,9.46,0.00,0.00,8.93,8.93,20.50,10.84,3.52,13.35
20.398,-10.3512,1.3200,428.2314,0.0000,1.2078,468.0000,-10.3512,-39.7686,-1297.4740,-820.6041,757556506.1421,-195654.9200,-0.0000,-0.0000,0,0.0582,-0.0216,-0.0302,629.6488,352.6377,428.2314,1,1,12.13,7.05,5.77,10.86,0.00,0.00,0.00,17.81,21.86,11.32,10.91,7.37
20.433,-12.0777,1.3134,430.3731,0.0000,1.2078,468.0000,-12.0777,-37.6269,-1296.5210,-821.0659,757317817.8468,-238688.2953,-0.0000,-0.0000,0,0.0547,-0.0252,-0.0350,627.9223,354.4310,430.3731,1,1,13.57,6.68,4.95,11.84,8.89,0.00,0.00,8.89,15.89,11.03,10.26,15.29
20.466,-14.0451,1.3184,428.7430,0.0000,1.2078,468.0000,-14.0451,-39.2570,-1295.7063,-821.5453,757184078.0254,-133739.8214,-0.0000,-0.0000,0,0.0575,-0.0292,-0.0408,625.9549,354.0855,428.7430,1,1,13.72,5.70,3.69,11.71,17.91,0.00,0.00,8.95,8.80,10.25,9.25,15.14
20.501,-15.3117,1.3153,429.7549,0.0000,1.2078,468.0000,-15.3117,-38.2451,-1294.8690,-822.0286,757039286.4856,-144791.5398,-0.0000,-0.0000,0,0.0559,-0.0319,-0.0443,624.6883,354.5910,429.7549,1,1,14.97,5.66,3.33,12.63,0.00,8.91,0.00,8.91,24.14,3.09,8.96,15.91
20.533,-14.5393,1.3078,432.2063,0.0000,1.2078,468.0000,-14.5393,-35.7937,-1294.0906,-822.3852,756828421.1174,-210865.3682,-0.0000,-0.0000,0,0.0518,-0.0303,-0.0419,625.4607,352.7779,432.2063,1,1,15.23,5.09,2.55,12.69,8.84,0.00,0.00,8.84,17.27,9.76,8.34,16.01
20.566,-12.3718,1.3033,433.7049,0.0000,1.2078,468.0000,-12.3718,-34.2951,-1293.2416,-822.6941,756532859.0542,-295562.0632,-0.0000,-0.0000,0,0.0493,-0.0258,-0.0357,627.6282,351.2150,433.7049,1,1,14.27,4.63,2.23,11.87,17.85,0.00,0.00,0.00,9.30,9.40,8.08,22.43
20.601,-12.4066,1.3086,431.9414,0.0000,1.2078,468.0000,-12.4066,-36.0586,-1292.2958,-823.1018,756256993.4061,-275865.6481,-0.0000,-0.0000,0,0.0522,-0.0259,-0.0359,627.5934,351.1225,431.9414,1,1,12.98,4.76,2.72,10.94,0.00,0.00,0.00,8.93,22.56,9.51,8.47,14.55
20.635,-10.6182,1.3084,432.0195,0.0000,1.2078,468.0000,-10.6182,-35.9805,-1291.3530,-823.4798,755958913.9933,-298079.4128,-0.0000,-0.0000,0,0.0520,-0.0222,-0.0308,629.3818,351.9624,432.0195,1,1,13.45,5.21,3.15,11.39,8.90,0.00,0.00,8.90,15.82,9.87,8.82,14.94
20.670,-10.8192,1.3134,430.3851,0.0000,1.2078,468.0000,-10.8192,-37.6149,-1290.3611,-823.9384,755696580.6891,-262333.3042,-0.0000,-0.0000,0,0.0546,-0.0226,-0.0314,629.1808,352.6120,430.3851,1,1,12.69,5.62,3.86,10.92,8.93,0.00,0.00,8.93,15.18,10.20,9.39,14.54
20.702,-7.2164,1.3111,431.1097,0.0000,1.2078,468.0000,-7.2164,-36.8903,-1289.3527,-824.3281,755366734.8748,-329845.8143,-0.0000,-0.0000,0,0.0534,-0.0152,-0.0211,632.7836,351.0779,431.1097,1,1,13.19,6.00,4.20,11.39,17.79,8.89,0.00,8.89,8.50,3.39,9.67,14.95
20.734,-5.6700,1.3059,432.8430,0.0000,1.2078,468.0000,-5.6700,-35.1570,-1288.3148,-824.6559,754968070.2700,-398664.6048,-0.0000,-0.0000,0,0.0505,-0.0120,-0.0166,634.3300,348.6364,432.8430,1,1,11.51,6.68,5.47,10.31,17.85,8.92,8.92,8.92,7.11,3.91,3.54,14.05
20.769,-4.6101,1.3067,432.5677,0.0000,1.2078,468.0000,-4.6101,-35.4323,-1287.1100,-825.0344,754504430.5134,-463639.7566,-0.0000,-0.0000,0,0.0510,-0.0098,-0.0136,635.3899,348.5097,432.5677,1,1,10.43,6.61,5.66,9.48,0.00,0.00,0.00,8.92,20.53,11.00,10.84,13.40
20.802,-3.9963,1.3039,433.4994,0.0000,1.2078,468.0000,-3.9963,-34.5006,-1285.9772,-825.3535,754038897.3199,-465533.1935,-0.0000,-0.0000,0,0.0495,-0.0086,-0.0118,636.0037,348.8503,433.4994,1,1,10.06,6.94,6.16,9.28,8.91,0.00,0.00,8.91,13.10,11.26,11.24,13.25
20.836,-3.9539,1.2919,437.5275,0.0000,1.2078,468.0000,-3.9539,-30.4725,-1284.8130,-825.5455,753449133.0243,-589764.2956,-0.0000,-0.0000,0,0.0431,-0.0085,-0.0116,636.0461,346.9003,437.5275,1,1,9.57,6.85,6.17,8.89,8.89,0.00,8.89,0.00,12.73,11.20,4.14,20.07
20.869,-4.0134,1.2992,435.0852,0.0000,1.2078,468.0000,-4.0134,-32.9148,-1283.6538,-825.8190,752930711.7558,-518421.2685,-0.0000,-0.0000,0,0.0469,-0.0086,-0.0118,635.9866,349.1818,435.0852,1,1,8.55,5.85,5.18,7.88,8.91,0.00,0.00,8.91,11.90,10.40,10.46,12.13
20.902,-3.9535,1.2999,434.8455,0.0000,1.2078,468.0000,-3.9535,-33.1545,-1282.5277,-826.0921,752433879.6607,-496832.0950,-0.0000,-0.0000,0,0.0473,-0.0085,-0.0117,636.0465,348.2488,434.8455,1,1,9.18,6.44,5.76,8.50,8.89,0.00,0.00,8.89,12.41,10.88,10.93,12.64
20.937,-3.3294,1.3051,433.1059,0.0000,1.2078,468.0000,-3.3294,-34.8941,-1281.3019,-826.4448,751939470.6214,-494409.0393,-0.0000,-0.0000,0,0.0501,-0.0072,-0.0099,636.6706,347.8820,433.1059,1,1,9.21,6.52,5.85,8.54,8.93,0.00,0.00,17.86,12.41,10.95,11.00,5.50
20.969,-3.3211,1.2942,436.7439,0.0000,1.2078,468.0000,-3.3211,-31.2561,-1280.1742,-826.6523,751388881.9893,-550588.6321,-0.0000,-0.0000,0,0.0443,-0.0072,-0.0098,636.6789,347.8535,436.7439,1,1,9.40,7.11,6.54,8.83,0.00,0.00,0.00,8.89,19.71,11.43,11.56,12.90
21.001,-3.3289,1.2951,436.4364,0.0000,1.2078,468.0000,-3.3289,-31.5636,-1279.0498,-826.8691,750848727.2605,-540154.7289,-0.0000,-0.0000,0,0.0448,-0.0072,-0.0099,636.6711,349.5530,436.4364,1,1,8.48,6.20,5.64,7.92,0.00,0.00,0.00,0.00,18.98,10.70,10.83,19.29
21.036,-3.6112,1.2977,435.5657,0.0000,1.2078,468.0000,-3.6112,-32.4343,-1277.8125,-827.1407,750282421.8432,-566305.4173,-0.0000,-0.0000,0,0.0462,-0.0078,-0.0107,636.3888,349.2944,435.5657,1,1,8.56,6.27,5.71,7.99,8.92,0.00,0.00,0.00,11.91,10.76,10.89,19.35
21.069,-3.9860,1.2988,435.2182,0.0000,1.2078,468.0000,-3.9860,-32.7818,-1276.7002,-827.3987,749785555.7133,-496866.1299,-0.0000,-0.0000,0,0.0467,-0.0085,-0.0117,636.0140,349.1768,435.2182,1,1,8.89,6.42,5.81,8.28,17.85,0.00,0.00,8.92,5.03,10.89,10.98,12.44
21.106,-2.6804,1.3027,433.8979,0.0000,1.2078,468.0000,-2.6804,-34.1021,-1275.3820,-827.7421,749228639.8053,-556915.9080,-0.0000,-0.0000,0,0.0488,-0.0058,-0.0081,637.3196,349.8147,433.8979,1,1,9.13,6.42,5.74,8.46,0.00,0.00,0.00,8.92,19.51,10.89,10.93,12.59
21.138,-3.3040,1.2945,436.6641,0.0000,1.2078,468.0000,-3.3040,-31.3359,-1274.2603,-827.9508,748686418.2730,-542221.5323,-0.0000,-0.0000,0,0.0445,-0.0071,-0.0098,636.6960,350.4141,436.6641,1,1,8.93,7.07,6.61,8.47,0.00,0.00,0.00,8.94,19.35,11.41,11.63,12.58
21.170,-2.6840,1.2966,435.9375,0.0000,1.2078,468.0000,-2.6840,-32.0625,-1273.1306,-828.1804,748157118.2319,-529300.0411,-0.0000,-0.0000,0,0.0456,-0.0058,-0.0080,637.3160,351.7503,435.9375,1,1,8.49,6.22,5.66,7.93,8.88,0.00,17.75,8.88,11.91,10.74,0.00,12.20
21.205,-2.6270,1.3005,434.6445,0.0000,1.2078,468.0000,-2.6270,-33.3555,-1271.8618,-828.4840,747601360.8090,-555757.4229,-0.0000,-0.0000,0,0.0476,-0.0057,-0.0079,637.3730,350.4611,434.6445,1,1,8.42,6.56,6.10,7.96,8.83,0.00,0.00,8.83,11.88,11.01,11.22,12.26
21.239,-3.2692,1.2970,435.8251,0.0000,1.2078,468.0000,-3.2692,-32.1749,-1270.7031,-828.7271,747066269.6528,-535091.1562,-0.0000,-0.0000,0,0.0458,-0.0071,-0.0097,636.7308,352.7768,435.8251,1,1,8.72,6.90,6.44,8.27,17.87,0.00,0.00,8.94,4.89,11.29,11.50,12.42
21.273,-5.1876,1.2983,435.3784,0.0000,1.2078,468.0000,-5.1876,-32.6216,-1269.5718,-828.9937,746568878.7870,-497390.8658,-0.0000,-0.0000,0,0.0465,-0.0110,-0.0152,634.8124,352.0255,435.3784,1,1,8.69,6.44,5.89,8.13,8.86,0.00,0.00,8.86,12.07,10.93,11.06,12.37
21.305,-3.9871,1.3004,434.6851,0.0000,1.2078,468.0000,-3.9871,-33.3149,-1268.4772,-829.2648,746098972.5929,-469906.1941,-0.0000,-0.0000,0,0.0476,-0.0085,-0.0118,636.0129,351.0219,434.6851,1,1,9.59,6.08,5.22,8.72,0.00,0.00,0.00,0.00,19.89,10.65,10.52,19.94
21.338,-3.6609,1.3095,431.6538,0.0000,1.2078,468.0000,-3.6609,-36.3462,-1267.3580,-829.6379,745699068.1764,-399904.4165,-0.0000,-0.0000,0,0.0524,-0.0079,-0.0109,636.3391,352.5351,431.6538,1,1,9.27,6.55,5.88,8.59,0.00,0.00,0.00,0.00,19.64,11.03,11.06,19.84
21.373,-3.2831,1.2988,435.1991,0.0000,1.2078,468.0000,-3.2831,-32.8009,-1266.1414,-829.9150,745158376.5919,-540691.5845,-0.0000,-0.0000,0,0.0468,-0.0071,-0.0097,636.7169,351.2655,435.1991,1,1,9.91,7.41,6.78,9.28,8.91,0.00,0.00,0.00,13.03,11.72,11.79,20.40
21.405,-3.3264,1.2994,435.0202,0.0000,1.2078,468.0000,-3.3264,-32.9798,-1265.0061,-830.1798,744659757.9665,-498618.6253,-0.0000,-0.0000,0,0.0470,-0.0072,-0.0099,636.6736,353.8962,435.0202,1,1,8.85,6.60,6.04,8.29,0.00,0.00,0.00,0.00,19.31,11.07,11.19,19.61
21.443,-3.3057,1.2996,434.9369,0.0000,1.2078,468.0000,-3.3057,-33.0631,-1263.7264,-830.4811,744100974.1790,-558783.7875,-0.0000,-0.0000,0,0.0472,-0.0071,-0.0098,636.6943,354.0702,434.9369,1,1,8.91,6.63,6.06,8.35,8.91,0.00,0.00,0.00,12.24,11.10,11.22,19.65
