"# Port-Hamiltonian IBVS — Muñoz-Arias, Ito & Scherpen (2025) — PIXEL COORDINATES"
# LOG_FILE=redPH_PIDL_gain4.csv
# DATE_UNIX=1774889194.350
# IMG_WIDTH=1280
# IMG_HEIGHT=720
# MU_DES=0.0
# ELL_DES=468.0000
# ELL_DES_NORM=0.65
# Z_DES_REF=1.207795
# LAMBDA_U=1.92
# LAMBDA_V=1.92
# LAMBDA_U_PX=2457.6000
# LAMBDA_V_PX=1382.4000
# OBJ_HEIGHT=0.23
# D_C=0.09
# K_MU=17
# K_ELL=0.5
# KI_MU=0.002
# KI_ELL=0.001
# KD_MU=0.1
# KD_ELL=0
# LEAK=0.03
# K_AW=0.0
# LAMBDA_DLS=0.0
# ENABLE_INTEGRAL=1
# MAX_INT_U=12800.0
# MAX_INT_ELL=7200.0
# VX_MAX=10
# WZ_MAX=10
# VY_ENABLE=1
# CONF_THRESH=0.4
# MIN_STABLE_FRAMES=2

t,mu,Z_est,ell,mu_des,Z_des_ref,ell_des,e_mu,e_ell,z_mu,z_ell,H,dH,aw_mu,aw_ell,sat_active,vx_cmd,vy_cmd,wz_cmd,x_center_px,y_center_px,bbox_height_px,bottle_seen,stable,rpm1_t,rpm2_t,rpm3_t,rpm4_t,rpm1,rpm2,rpm3,rpm4,duty1,duty2,duty3,duty4
18.427,-0.3704,1.4159,399.2203,0.0000,1.2078,468.0000,-0.3704,-68.7797,-1193.5520,-757.8749,643330015.8282,456112.3721,-0.0000,-0.0000,0,0.1247,-0.0014,-0.0021,639.6296,337.7745,399.2203,1,1,19.64,20.17,20.31,19.78,26.76,26.76,35.69,26.76,5.94,0.63,0.00,7.46
18.461,-0.7447,1.4006,403.5844,0.0000,1.2078,468.0000,-0.7447,-64.4156,-1192.3838,-759.2636,643686418.0568,356402.2285,-0.0000,-0.0000,0,0.1144,-0.0025,-0.0036,639.2553,340.6513,403.5844,1,1,20.12,19.68,19.56,20.00,35.74,35.74,26.80,35.74,0.00,0.00,1.00,0.45
18.495,-1.4783,1.4385,392.9523,0.0000,1.2078,468.0000,-1.4783,-75.0477,-1191.2102,-761.0524,644347218.6140,660800.5573,-0.0000,-0.0000,0,0.1402,-0.0045,-0.0067,638.5217,333.1955,392.9523,1,1,18.70,17.92,17.71,18.50,26.82,26.82,26.82,35.76,5.13,0.00,0.00,0.00
18.529,-1.1011,1.4079,401.4797,0.0000,1.2078,468.0000,-1.1011,-66.5203,-1190.0396,-762.5290,644774876.5441,427657.9301,-0.0000,-0.0000,0,0.1193,-0.0034,-0.0051,638.8989,332.9693,401.4797,1,1,23.21,21.79,21.40,22.83,26.48,26.48,17.65,17.65,9.01,2.14,9.80,17.17
18.561,-1.1197,1.4093,401.0829,0.0000,1.2078,468.0000,-1.1197,-66.9171,-1188.9155,-763.9604,645198954.1305,424077.5864,-0.0000,-0.0000,0,0.1203,-0.0035,-0.0052,638.8803,335.7252,401.0829,1,1,19.68,18.59,18.30,19.39,26.79,17.86,26.79,35.72,5.94,6.47,0.00,0.00
18.596,-1.1393,1.4116,400.4201,0.0000,1.2078,468.0000,-1.1393,-67.5799,-1187.7285,-765.4958,645667840.7939,468886.6635,-0.0000,-0.0000,0,0.1218,-0.0035,-0.0052,638.8607,332.4342,400.4201,1,1,19.84,18.73,18.44,19.55,26.80,17.87,26.80,26.80,6.05,6.58,0.10,7.22
18.630,-1.4977,1.3898,406.7204,0.0000,1.2078,468.0000,-1.4977,-61.2796,-1186.5590,-766.8086,645979197.8634,311357.0695,-0.0000,-0.0000,0,0.1073,-0.0045,-0.0066,638.5023,337.0474,406.7204,1,1,20.10,18.98,18.68,19.80,26.76,26.76,26.76,17.84,6.30,0.00,0.32,14.59
18.663,-1.8830,1.4000,403.7616,0.0000,1.2078,468.0000,-1.8830,-64.2384,-1185.4445,-768.1717,646364581.7821,385383.9187,-0.0000,-0.0000,0,0.1140,-0.0056,-0.0082,638.1170,339.3527,403.7616,1,1,18.00,16.55,16.17,17.61,26.73,26.73,17.82,17.82,4.63,0.00,5.46,12.85
18.697,-2.9660,1.3990,404.0443,0.0000,1.2078,468.0000,-2.9660,-63.9557,-1184.3274,-769.5737,646780745.3600,416163.5779,-0.0000,-0.0000,0,0.1134,-0.0086,-0.0126,637.0340,337.9820,404.0443,1,1,19.28,17.49,17.02,18.81,8.93,17.86,17.86,26.79,19.90,5.59,6.12,6.63
18.731,-2.2861,1.3706,412.4229,0.0000,1.2078,468.0000,-2.2861,-55.5771,-1183.1884,-770.6868,646963568.6241,182823.2642,-0.0000,-0.0000,0,0.0949,-0.0068,-0.0097,637.7139,342.0527,412.4229,1,1,19.78,17.04,16.31,19.06,26.79,17.86,17.86,26.79,6.02,5.23,5.55,6.83
18.764,-2.6232,1.3994,403.9144,0.0000,1.2078,468.0000,-2.6232,-64.0856,-1182.1001,-772.0430,647366461.2339,402892.6097,-0.0000,-0.0000,0,0.1137,-0.0077,-0.0113,637.3768,336.3978,403.9144,1,1,16.46,14.31,13.75,15.90,26.75,8.92,17.83,8.92,3.38,10.20,3.52,18.60
18.796,-2.6191,1.3885,407.1011,0.0000,1.2078,468.0000,-2.6191,-60.8989,-1181.0656,-773.2317,647673561.4765,307100.2426,-0.0000,-0.0000,0,0.1065,-0.0077,-0.0112,637.3809,334.3700,407.1011,1,1,19.64,17.20,16.55,19.00,8.86,26.59,17.73,17.73,20.24,0.00,5.84,14.03
18.830,-2.2536,1.3853,408.0444,0.0000,1.2078,468.0000,-2.2536,-59.9556,-1179.9258,-774.4944,647977965.8360,304404.3595,-0.0000,-0.0000,0,0.1044,-0.0067,-0.0097,637.7464,334.1676,408.0444,1,1,18.49,16.05,15.41,17.85,17.82,17.82,8.91,8.91,12.16,4.47,11.99,20.17
18.863,-1.1382,1.3616,415.1439,0.0000,1.2078,468.0000,-1.1382,-52.8561,-1178.7952,-775.4720,648068613.4535,90647.6175,-0.0000,-0.0000,0,0.0892,-0.0036,-0.0051,638.8618,331.4425,415.1439,1,1,17.95,15.84,15.28,17.40,26.45,17.63,17.63,26.45,4.82,4.45,4.90,5.77
18.897,-0.3803,1.3646,414.2321,0.0000,1.2078,468.0000,-0.3803,-53.7679,-1177.6335,-776.4849,648170259.9751,101646.5216,-0.0000,-0.0000,0,0.0911,-0.0014,-0.0021,639.6197,335.3720,414.2321,1,1,14.91,13.78,13.49,14.62,17.88,8.94,17.88,17.88,9.25,9.76,3.27,10.41
18.931,-0.3822,1.3395,421.9802,0.0000,1.2078,468.0000,-0.3822,-46.0198,-1176.4376,-777.2626,648070482.6962,-99777.2789,-0.0000,-0.0000,0,0.0755,-0.0015,-0.0021,639.6178,338.1117,421.9802,1,1,14.79,14.33,14.21,14.67,8.93,8.93,17.85,17.85,16.31,10.21,3.87,10.46
18.964,-1.1437,1.3723,411.9069,0.0000,1.2078,468.0000,-1.1437,-56.0931,-1175.3052,-778.3494,648250205.7279,179723.0317,-0.0000,-0.0000,0,0.0960,-0.0036,-0.0052,638.8563,335.4540,411.9069,1,1,12.31,11.85,11.73,12.19,8.93,17.86,8.93,8.93,14.33,1.08,9.03,15.62
18.997,-4.4566,1.3673,413.4052,0.0000,1.2078,468.0000,-4.4566,-54.5948,-1174.2966,-779.3724,648454673.9694,204468.2415,-0.0000,-0.0000,0,0.0929,-0.0128,-0.0184,635.5434,337.5116,413.4052,1,1,16.00,14.86,14.57,15.70,0.00,17.87,17.87,8.94,24.43,3.49,4.15,18.43
19.031,-4.7930,1.3608,415.3673,0.0000,1.2078,468.0000,-4.7930,-52.6327,-1173.2577,-780.3710,648623735.8204,169061.8510,-0.0000,-0.0000,0,0.0888,-0.0138,-0.0197,635.2070,338.5124,415.3673,1,1,17.35,13.28,12.22,16.30,17.85,0.00,8.92,17.85,11.24,16.52,9.43,11.77
19.065,-7.6601,1.3700,412.5809,0.0000,1.2078,468.0000,-7.6601,-55.4191,-1172.3035,-781.4800,648930674.5706,306938.7502,-0.0000,-0.0000,0,0.0947,-0.0217,-0.0313,632.3399,338.5217,412.5809,1,1,16.89,12.51,11.38,15.76,7.93,7.93,7.93,7.93,18.81,9.57,9.56,19.28
19.099,-6.7351,1.3535,417.6167,0.0000,1.2078,468.0000,-6.7351,-50.3833,-1171.3480,-782.3853,649078460.1972,147785.6266,-0.0000,-0.0000,0,0.0843,-0.0192,-0.0274,633.2649,341.0352,417.6167,1,1,19.44,12.52,10.72,17.64,17.85,8.92,17.85,17.85,12.91,8.78,1.09,12.85
19.133,-7.3750,1.3463,419.8653,0.0000,1.2078,468.0000,-7.3750,-48.1347,-1170.4028,-783.2249,649182417.5508,103957.3536,-0.0000,-0.0000,0,0.0798,-0.0210,-0.0298,632.6250,342.1661,419.8653,1,1,17.25,11.14,9.58,15.68,17.80,8.90,17.80,17.80,11.21,7.70,0.21,11.33
19.164,-6.6886,1.3288,425.3970,0.0000,1.2078,468.0000,-6.6886,-42.6030,-1169.5111,-783.8243,649130178.0239,-52239.5269,-0.0000,-0.0000,0,0.0691,-0.0191,-0.0269,633.3114,338.6261,425.3970,1,1,16.90,10.21,8.50,15.19,17.83,8.92,8.92,17.83,10.90,6.94,6.46,10.90
19.200,-9.0172,1.3488,419.0704,0.0000,1.2078,468.0000,-9.0172,-48.9296,-1168.5970,-784.7155,649295241.6554,165063.6315,-0.0000,-0.0000,0,0.0814,-0.0256,-0.0364,630.9828,341.0438,419.0704,1,1,14.81,8.72,7.18,13.27,17.83,0.00,8.91,8.91,9.23,12.88,5.40,16.50
19.232,-8.8698,1.3539,417.4968,0.0000,1.2078,468.0000,-8.8698,-50.5032,-1167.7433,-785.5945,649486746.3680,191504.7126,-0.0000,-0.0000,0,0.0846,-0.0252,-0.0359,631.1302,339.5741,417.4968,1,1,18.08,9.93,7.85,15.99,8.75,8.75,8.75,8.75,19.12,6.86,6.07,18.82
19.267,-9.3648,1.3434,420.7569,0.0000,1.2078,468.0000,-9.3648,-47.2431,-1166.8529,-786.4158,649612631.4231,125885.0551,-0.0000,-0.0000,0,0.0781,-0.0266,-0.0377,630.6352,335.1253,420.7569,1,1,18.50,10.49,8.43,16.44,8.89,17.77,8.89,8.89,19.35,0.08,6.42,19.07
19.300,-7.6135,1.3379,422.4816,0.0000,1.2078,468.0000,-7.6135,-45.5184,-1165.9521,-787.1368,649654258.6868,41627.2637,-0.0000,-0.0000,0,0.0747,-0.0217,-0.0306,632.3865,337.8283,422.4816,1,1,17.74,9.29,7.13,15.58,8.93,8.93,0.00,8.93,18.71,6.19,12.49,18.36
19.333,-6.6977,1.3426,421.0056,0.0000,1.2078,468.0000,-6.6977,-46.9944,-1165.0068,-787.9183,649718821.4180,64562.7311,-0.0000,-0.0000,0,0.0775,-0.0191,-0.0271,633.3023,337.1106,421.0056,1,1,16.22,9.32,7.56,14.46,8.52,8.52,8.52,8.52,17.83,6.54,6.02,17.79
19.367,-7.1216,1.3339,423.7503,0.0000,1.2078,468.0000,-7.1216,-44.2497,-1164.0669,-788.6145,649720280.6033,1459.1853,-0.0000,-0.0000,0,0.0722,-0.0203,-0.0286,632.8784,337.9605,423.7503,1,1,16.16,10.08,8.52,14.61,17.80,8.90,17.80,8.90,10.36,6.85,0.00,17.61
19.400,-5.7309,1.3180,428.8526,0.0000,1.2078,468.0000,-5.7309,-39.1474,-1163.0940,-789.1307,649561238.2964,-159042.3069,-0.0000,-0.0000,0,0.0627,-0.0164,-0.0230,634.2691,340.0197,428.8526,1,1,15.55,9.09,7.44,13.91,8.92,8.92,8.92,8.92,16.99,6.05,5.61,17.04
19.436,-6.3953,1.3334,423.9210,0.0000,1.2078,468.0000,-6.3953,-44.0790,-1162.0736,-789.8613,649545089.3849,-16148.9115,-0.0000,-0.0000,0,0.0719,-0.0183,-0.0258,633.6047,337.1153,423.9210,1,1,13.25,8.01,6.70,11.93,17.03,8.52,8.52,17.03,8.65,5.51,5.33,8.96
19.469,-6.0765,1.3201,428.2014,0.0000,1.2078,468.0000,-6.0765,-39.7986,-1161.1149,-790.3976,649411845.8318,-133243.5531,-0.0000,-0.0000,0,0.0639,-0.0174,-0.0243,633.9235,338.0336,428.2014,1,1,15.09,9.27,7.80,13.61,8.92,8.92,0.00,17.84,16.62,6.19,13.03,9.66
19.502,-6.2849,1.3132,430.4238,0.0000,1.2078,468.0000,-6.2849,-37.5762,-1160.1787,-790.8523,649228080.7466,-183765.0852,-0.0000,-0.0000,0,0.0598,-0.0180,-0.0251,633.7151,342.8902,430.4238,1,1,13.63,8.09,6.70,12.24,8.90,8.90,8.90,8.90,15.48,5.26,5.02,15.72
19.536,-6.3290,1.3130,430.4966,0.0000,1.2078,468.0000,-6.3290,-37.5034,-1159.2260,-791.3133,649040244.1007,-187836.6459,-0.0000,-0.0000,0,0.0597,-0.0181,-0.0252,633.6710,343.5149,430.4966,1,1,13.10,7.37,5.94,11.67,17.21,8.61,0.00,17.21,8.40,4.92,11.54,8.61
19.569,-7.0350,1.3168,429.2650,0.0000,1.2078,468.0000,-7.0350,-38.7350,-1158.2863,-791.8212,648898011.7703,-142232.3304,-0.0000,-0.0000,0,0.0619,-0.0201,-0.0280,632.9650,344.1374,429.2650,1,1,13.11,7.34,5.89,11.66,17.84,26.76,26.76,17.84,7.90,0.00,0.00,8.09
19.603,-8.6497,1.3056,432.9562,0.0000,1.2078,468.0000,-8.6497,-35.0438,-1157.4146,-792.1982,648692078.9718,-205932.7985,-0.0000,-0.0000,0,0.0554,-0.0247,-0.0342,631.3503,343.4660,432.9562,1,1,13.86,7.46,5.86,12.25,26.77,8.92,8.92,35.70,1.35,4.73,4.32,0.00
19.636,-8.4842,1.3055,432.9832,0.0000,1.2078,468.0000,-8.4842,-35.0168,-1156.5531,-792.5676,648486422.3821,-205656.5897,-0.0000,-0.0000,0,0.0553,-0.0242,-0.0335,631.5158,345.8837,432.9832,1,1,13.72,5.87,3.91,11.76,8.93,17.85,17.85,26.78,15.52,0.00,0.00,1.00
19.669,-9.0767,1.3134,430.3569,0.0000,1.2078,468.0000,-9.0767,-37.6431,-1155.7068,-793.0257,648360478.5397,-125943.8424,-0.0000,-0.0000,0,0.0600,-0.0258,-0.0360,630.9233,349.6185,430.3569,1,1,13.62,5.92,4.00,11.70,0.00,8.79,8.79,17.58,22.58,3.59,2.92,8.30
19.703,-12.4438,1.2987,435.2393,0.0000,1.2078,468.0000,-12.4438,-32.7607,-1154.9452,-793.3330,648164848.5360,-195630.0037,-0.0000,-0.0000,0,0.0516,-0.0353,-0.0487,627.5562,345.1640,435.2393,1,1,14.70,6.47,4.41,12.64,16.48,8.24,8.24,8.24,10.26,4.48,3.69,16.53
19.736,-14.7921,1.3031,433.7630,0.0000,1.2078,468.0000,-14.7921,-34.2370,-1154.2844,-793.6804,648059560.8862,-105287.6498,-0.0000,-0.0000,0,0.0543,-0.0419,-0.0580,625.2079,349.1202,433.7630,1,1,15.23,3.98,1.19,12.43,17.85,0.00,0.00,0.00,9.58,9.08,7.70,22.96
19.769,-15.7240,1.2969,435.8390,0.0000,1.2078,468.0000,-15.7240,-32.1610,-1153.6794,-793.9476,647922808.1604,-136752.7258,-0.0000,-0.0000,0,0.0507,-0.0446,-0.0614,624.2760,344.8515,435.8390,1,1,16.97,3.63,0.31,13.65,8.91,0.00,0.00,8.91,18.14,8.80,7.00,16.81
19.803,-12.5334,1.2906,437.9582,0.0000,1.2078,468.0000,-12.5334,-30.0418,-1152.9143,-794.1633,647652056.8668,-270751.2936,-0.0000,-0.0000,0,0.0469,-0.0356,-0.0489,627.4666,342.1190,437.9582,1,1,16.92,2.74,-0.78,13.41,8.49,0.00,0.00,8.49,18.43,8.09,7.38,16.95
19.837,-10.9112,1.2974,435.6724,0.0000,1.2078,468.0000,-10.9112,-32.3276,-1152.1174,-794.4495,647419833.2262,-232223.6406,-0.0000,-0.0000,0,0.0507,-0.0310,-0.0428,629.0888,347.7826,435.6724,1,1,14.54,3.20,0.40,11.74,17.86,8.93,0.00,8.93,9.03,1.32,7.08,15.26
19.871,-10.2680,1.3061,432.7863,0.0000,1.2078,468.0000,-10.2680,-35.2137,-1151.2719,-794.8455,647247606.1725,-172227.0537,-0.0000,-0.0000,0,0.0558,-0.0292,-0.0405,629.7320,348.1250,432.7863,1,1,14.24,4.36,1.91,11.79,8.91,0.00,0.00,17.82,15.96,9.39,8.28,8.19
19.905,-9.7015,1.2953,436.3908,0.0000,1.2078,468.0000,-9.7015,-31.6092,-1150.4358,-795.1069,646974105.7972,-273500.3752,-0.0000,-0.0000,0,0.0495,-0.0276,-0.0380,630.2985,348.5405,436.3908,1,1,14.68,5.39,3.07,12.36,17.83,0.00,0.00,17.83,9.18,10.21,9.21,8.64
19.937,-9.0570,1.2872,439.1210,0.0000,1.2078,468.0000,-9.0570,-28.8790,-1149.6334,-795.2653,646638601.7433,-335504.0540,-0.0000,-0.0000,0,0.0448,-0.0258,-0.0354,630.9430,343.7803,439.1210,1,1,13.36,4.56,2.38,11.18,17.86,0.00,0.00,17.86,8.10,9.56,8.66,7.67
19.971,-7.8785,1.3063,432.6982,0.0000,1.2078,468.0000,-7.8785,-35.3018,-1148.7119,-795.6616,646424327.1490,-214274.5943,-0.0000,-0.0000,0,0.0558,-0.0225,-0.0312,632.1215,349.3561,432.6982,1,1,12.26,4.03,2.01,10.23,0.00,8.91,17.82,17.82,21.51,2.00,0.00,6.94
20.005,-8.0506,1.2919,437.5165,0.0000,1.2078,468.0000,-8.0506,-30.4835,-1147.8264,-795.8834,646092303.2167,-332023.9323,-0.0000,-0.0000,0,0.0475,-0.0230,-0.0316,631.9494,347.4543,437.5165,1,1,13.36,6.20,4.41,11.57,8.82,8.82,0.00,8.82,15.33,3.80,10.28,15.21
20.040,-6.5442,1.2994,435.0009,0.0000,1.2078,468.0000,-6.5442,-32.9991,-1146.8560,-796.2008,645788156.2667,-304146.9501,-0.0000,-0.0000,0,0.0518,-0.0188,-0.0259,633.4558,353.1626,435.0009,1,1,12.12,4.80,2.99,10.31,17.85,8.92,8.92,17.85,7.12,2.60,2.00,6.98
20.072,-7.2256,1.3051,433.1011,0.0000,1.2078,468.0000,-7.2256,-34.8989,-1145.9694,-796.5601,645566188.2619,-221968.0048,-0.0000,-0.0000,0,0.0551,-0.0207,-0.0286,632.7744,352.3144,433.1011,1,1,11.96,5.99,4.51,10.48,17.81,17.81,8.90,26.71,7.02,0.00,3.23,0.01
20.105,-7.7292,1.2893,438.4237,0.0000,1.2078,468.0000,-7.7292,-29.5763,-1145.1080,-796.7437,645219030.4892,-347157.7727,-0.0000,-0.0000,0,0.0460,-0.0221,-0.0303,632.2708,353.2257,438.4237,1,1,12.88,6.30,4.66,11.24,17.80,17.80,8.90,17.80,7.76,0.00,3.35,7.74
20.139,-3.2287,1.2911,437.8139,0.0000,1.2078,468.0000,-3.2287,-30.1861,-1144.0293,-796.9614,644774844.4089,-444186.0803,-0.0000,-0.0000,0,0.0469,-0.0095,-0.0130,636.7713,353.2212,437.8139,1,1,11.70,4.66,2.93,9.96,17.80,8.90,17.80,8.90,6.81,2.49,0.00,13.84
20.172,0.0071,1.3002,434.7492,0.0000,1.2078,468.0000,0.0071,-33.2508,-1142.8911,-797.2712,644370964.4037,-403880.0052,-0.0000,-0.0000,0,0.0521,-0.0004,-0.0005,640.0071,353.2554,434.7492,1,1,9.34,6.33,5.59,8.59,8.90,8.90,0.00,8.90,12.03,3.82,11.20,12.74
20.207,4.0047,1.2888,438.5723,0.0000,1.2078,468.0000,4.0047,-29.4277,-1141.5685,-797.4615,643767456.8185,-603507.5852,-0.0000,-0.0000,0,0.0456,0.0109,0.0149,644.0047,351.4465,438.5723,1,1,8.36,8.25,8.22,8.34,8.70,8.70,8.70,0.00,11.42,5.52,6.35,19.66
20.242,4.0149,1.2862,439.4807,0.0000,1.2078,468.0000,4.0149,-28.5193,-1140.2180,-797.6237,643126420.3544,-641036.4642,-0.0000,-0.0000,0,0.0441,0.0109,0.0149,644.0149,352.6246,439.4807,1,1,5.10,8.56,9.42,5.95,0.00,8.92,8.92,8.92,15.77,5.59,7.13,10.61
20.271,5.9654,1.2896,438.3247,0.0000,1.2078,468.0000,5.9654,-29.6753,-1139.0701,-797.7880,642603530.6359,-522889.7185,-0.0000,-0.0000,0,0.0461,0.0164,0.0225,645.9654,349.6102,438.3247,1,1,4.85,8.33,9.18,5.71,8.76,8.76,8.76,0.00,8.56,5.53,7.07,17.56
20.307,5.9591,1.2839,440.2514,0.0000,1.2078,468.0000,5.9591,-27.7486,-1137.6290,-797.9249,641892526.3438,-711004.2921,-0.0000,-0.0000,0,0.0429,0.0164,0.0224,645.9591,350.5062,440.2514,1,1,4.08,9.30,10.59,5.37,8.91,8.91,0.00,8.91,7.81,6.19,15.21,10.15
20.341,5.9615,1.2892,438.4542,0.0000,1.2078,468.0000,5.9615,-29.5458,-1136.2671,-798.1154,641270408.3261,-622118.0176,-0.0000,-0.0000,0,0.0459,0.0164,0.0225,645.9615,348.6149,438.4542,1,1,3.57,8.79,10.07,4.85,17.83,8.92,8.92,8.92,0.26,5.78,7.66,9.74
20.375,10.2609,1.2819,440.9349,0.0000,1.2078,468.0000,10.2609,-27.0651,-1134.7391,-798.2230,640489270.0557,-781138.2704,-0.0000,-0.0000,0,0.0419,0.0285,0.0389,650.2609,346.7622,440.9349,1,1,4.05,9.26,10.55,5.33,0.00,8.90,8.90,8.90,14.90,6.17,8.06,10.13
20.409,10.2106,1.2717,444.4914,0.0000,1.2078,468.0000,10.2106,-23.5086,-1133.2207,-798.2079,639616256.3408,-873013.7148,-0.0000,-0.0000,0,0.0361,0.0284,0.0385,650.2106,348.3730,444.4914,1,1,1.02,10.09,12.31,3.24,8.94,17.88,26.81,17.88,5.33,0.00,0.00,1.27
20.442,10.7961,1.2856,439.6929,0.0000,1.2078,468.0000,10.7961,-28.3071,-1131.7683,-798.3494,638906919.0526,-709337.2882,-0.0000,-0.0000,0,0.0439,0.0300,0.0410,650.7961,347.4990,439.6929,1,1,0.13,9.16,11.37,2.33,8.92,17.85,17.85,26.77,4.62,0.00,1.55,0.00
20.475,7.6512,1.2545,450.5755,0.0000,1.2078,468.0000,7.6512,-17.4245,-1130.3813,-798.1318,637948285.5027,-958633.5499,-0.0000,-0.0000,0,0.0266,0.0212,0.0284,647.6512,352.1364,450.5755,1,1,1.05,10.59,12.94,3.40,16.88,8.44,16.88,16.88,0.00,7.59,3.57,2.16
20.509,4.6445,1.2788,441.9977,0.0000,1.2078,468.0000,4.6445,-26.0023,-1129.0889,-798.2008,637273056.3838,-675229.1189,-0.0000,-0.0000,0,0.0400,0.0127,0.0173,644.6445,352.2250,441.9977,1,1,0.04,6.79,8.42,1.67,8.92,0.00,8.92,8.92,4.54,11.31,6.33,7.15
20.543,5.2558,1.2705,444.9042,0.0000,1.2078,468.0000,5.2558,-23.0958,-1127.7467,-798.1716,636492528.1491,-780528.2347,-0.0000,-0.0000,0,0.0353,0.0144,0.0195,645.2558,352.2726,444.9042,1,1,3.84,7.89,8.88,4.84,0.00,8.92,8.92,8.92,14.72,5.05,6.69,9.67
20.576,0.6754,1.2579,449.3644,0.0000,1.2078,468.0000,0.6754,-18.6356,-1126.5908,-797.9938,635698842.6993,-793685.4498,-0.0000,-0.0000,0,0.0283,0.0015,0.0021,640.6754,354.4841,449.3644,1,1,2.76,7.36,8.48,3.88,8.84,0.00,0.00,8.84,6.78,11.76,13.51,8.97
20.609,-3.2801,1.2762,442.9197,0.0000,1.2078,468.0000,-3.2801,-25.0803,-1125.6091,-798.0305,635175544.7099,-523297.9894,-0.0000,-0.0000,0,0.0385,-0.0096,-0.0131,636.7199,355.1805,442.9197,1,1,4.20,4.69,4.81,4.32,0.00,0.00,8.93,8.93,15.01,9.63,3.43,9.24
20.644,-3.2316,1.2652,446.7640,0.0000,1.2078,468.0000,-3.2316,-21.2360,-1124.5309,-797.9349,634492745.5116,-682799.1983,-0.0000,-0.0000,0,0.0324,-0.0095,-0.0128,636.7684,355.3383,446.7640,1,1,8.02,4.97,4.22,7.27,8.91,0.00,0.00,0.00,10.94,9.85,10.10,18.75
20.677,-5.2531,1.2615,448.0799,0.0000,1.2078,468.0000,-5.2531,-19.9201,-1123.5858,-797.8016,633855373.7594,-637371.7522,-0.0000,-0.0000,0,0.0303,-0.0152,-0.0204,634.7469,357.1466,448.0799,1,1,7.02,4.01,3.27,6.29,8.92,0.00,0.00,8.92,10.13,9.09,9.35,10.83
20.711,-7.0374,1.2720,444.3615,0.0000,1.2078,468.0000,-7.0374,-23.6385,-1122.6797,-797.7916,633338672.6561,-516701.1033,-0.0000,-0.0000,0,0.0362,-0.0202,-0.0274,632.9626,355.5045,444.3615,1,1,7.83,3.00,1.83,6.66,0.00,0.00,8.92,0.00,17.91,8.28,1.05,18.26
20.745,-4.5193,1.2603,448.5201,0.0000,1.2078,468.0000,-4.5193,-19.4799,-1121.7012,-797.6421,632670092.4689,-668580.1872,-0.0000,-0.0000,0,0.0296,-0.0131,-0.0176,635.4807,356.9574,448.5201,1,1,9.76,3.34,1.77,8.19,0.00,8.88,0.00,8.88,19.46,1.45,8.14,12.38
20.777,-5.7959,1.2638,447.2726,0.0000,1.2078,468.0000,-5.7959,-20.7274,-1120.8066,-797.5392,632086664.9380,-583427.5309,-0.0000,-0.0000,0,0.0316,-0.0167,-0.0225,634.2041,357.2519,447.2726,1,1,7.31,3.14,2.13,6.30,17.73,0.00,0.00,8.87,3.31,8.40,8.43,10.88
20.811,-7.1398,1.2577,449.4345,0.0000,1.2078,468.0000,-7.1398,-18.5655,-1119.8989,-797.3555,631431815.4689,-654849.4691,-0.0000,-0.0000,0,0.0283,-0.0205,-0.0275,632.8602,357.1415,449.4345,1,1,8.33,3.02,1.73,7.04,0.00,0.00,0.00,0.00,18.32,8.30,8.11,18.57
20.844,-4.5766,1.2574,449.5226,0.0000,1.2078,468.0000,-4.5766,-18.4774,-1118.9447,-797.1766,630754823.3917,-676992.0772,-0.0000,-0.0000,0,0.0281,-0.0133,-0.0178,635.4234,357.3949,449.5226,1,1,8.56,2.03,0.45,6.98,8.90,8.90,8.90,17.80,11.38,0.38,0.00,4.27
20.877,-4.6276,1.2651,446.8067,0.0000,1.2078,468.0000,-4.6276,-21.1933,-1117.9974,-797.0875,630154022.3100,-600801.0817,-0.0000,-0.0000,0,0.0323,-0.0134,-0.0181,635.3724,355.2955,446.8067,1,1,7.10,2.87,1.85,6.08,8.89,0.00,0.00,0.00,10.22,8.18,8.21,17.80
20.911,-3.3206,1.2536,450.9057,0.0000,1.2078,468.0000,-3.3206,-17.0943,-1116.9701,-796.8557,629395174.7797,-758847.5303,-0.0000,-0.0000,0,0.0260,-0.0097,-0.0130,636.6794,355.7327,450.9057,1,1,7.79,3.53,2.49,6.76,8.93,0.00,8.93,8.93,10.74,8.70,1.57,11.20
20.944,-0.6481,1.2648,446.8903,0.0000,1.2078,468.0000,-0.6481,-21.1097,-1115.8743,-796.7624,628709106.9751,-686067.8046,-0.0000,-0.0000,0,0.0321,-0.0022,-0.0030,639.3519,355.8188,446.8903,1,1,6.06,2.96,2.22,5.31,0.00,0.00,0.00,0.00,16.51,8.25,8.50,17.19
20.979,0.0142,1.2571,449.6531,0.0000,1.2078,468.0000,0.0142,-18.3469,-1114.7063,-796.5687,627903444.1539,-805662.8213,-0.0000,-0.0000,0,0.0279,-0.0003,-0.0004,640.0142,355.5610,449.6531,1,1,5.55,4.85,4.68,5.38,0.00,0.00,8.46,0.00,16.10,9.76,3.70,17.25
