"# Port-Hamiltonian IBVS — Muñoz-Arias, Ito & Scherpen (2025) — PIXEL COORDINATES"
# LOG_FILE=redPH_PIDL_gain4.csv
# DATE_UNIX=1774889463.359
# IMG_WIDTH=1280
# IMG_HEIGHT=720
# MU_DES=0.0
# ELL_DES=468.0000
# ELL_DES_NORM=0.65
# Z_DES_REF=1.207795
# LAMBDA_U=1.92
# LAMBDA_V=1.92
# LAMBDA_U_PX=2457.6000
# LAMBDA_V_PX=1382.4000
# OBJ_HEIGHT=0.23
# D_C=0.09
# K_MU=17
# K_ELL=0.5
# KI_MU=0.002
# KI_ELL=0.001
# KD_MU=0.5
# KD_ELL=0.3
# LEAK=0.03
# K_AW=0.0
# LAMBDA_DLS=0.0
# ENABLE_INTEGRAL=1
# MAX_INT_U=12800.0
# MAX_INT_ELL=7200.0
# VX_MAX=10
# WZ_MAX=10
# VY_ENABLE=1
# CONF_THRESH=0.4
# MIN_STABLE_FRAMES=2

t,mu,Z_est,ell,mu_des,Z_des_ref,ell_des,e_mu,e_ell,z_mu,z_ell,H,dH,aw_mu,aw_ell,sat_active,vx_cmd,vy_cmd,wz_cmd,x_center_px,y_center_px,bbox_height_px,bottle_seen,stable,rpm1_t,rpm2_t,rpm3_t,rpm4_t,rpm1,rpm2,rpm3,rpm4,duty1,duty2,duty3,duty4
17.529,-322.0356,3.7234,151.8098,0.0000,1.2078,468.0000,-322.0356,-316.1902,-21.6409,-21.4565,1253774.5938,315272.9199,-0.0000,-0.0000,0,3.6362,-0.8162,-1.3385,317.9644,261.5990,151.8098,1,1,300.00,300.00,300.00,300.00,26.75,26.75,26.75,35.67,100.00,100.00,100.00,100.00
17.547,-322.0356,3.7234,151.8098,0.0000,1.2078,468.0000,-322.0356,-316.1902,-27.4856,-27.1950,1465152.3750,211377.7812,-0.0000,-0.0000,0,3.6363,-0.8162,-1.3385,317.9644,261.5990,151.8098,1,1,300.00,300.00,300.00,300.00,70.46,79.26,44.04,52.84,100.00,100.00,100.00,100.00
17.589,-322.0336,3.7603,150.3208,0.0000,1.2078,468.0000,-322.0336,-317.6792,-40.7510,-40.2810,2133168.2500,668015.8750,-0.0000,-0.0000,0,3.7177,-0.8239,-1.3404,317.9664,260.5806,150.3208,1,1,300.00,300.00,300.00,300.00,89.07,124.69,133.60,97.97,100.00,100.00,100.00,100.00
17.606,-322.0336,3.7603,150.3208,0.0000,1.2078,468.0000,-322.0336,-317.6792,-46.4282,-45.8813,2498167.6250,364999.3750,-0.0000,-0.0000,0,3.7178,-0.8239,-1.3404,317.9664,260.5806,150.3208,1,1,300.00,300.00,300.00,300.00,125.00,125.00,98.22,107.15,100.00,100.00,100.00,100.00
17.643,-322.9735,3.6762,153.7596,0.0000,1.2078,468.0000,-322.9735,-314.2404,-58.1728,-57.3075,3399431.1875,901263.5625,-0.0000,-0.0000,0,3.5380,-0.8096,-1.3398,317.0265,261.9427,153.7596,1,1,300.00,300.00,300.00,300.00,106.58,133.22,133.22,106.58,100.00,100.00,100.00,100.00
17.662,-322.9735,3.6762,153.7596,0.0000,1.2078,468.0000,-322.9735,-314.2404,-64.0984,-63.0726,3927564.6875,528133.5000,-0.0000,-0.0000,0,3.5381,-0.8096,-1.3398,317.0265,261.9427,153.7596,1,1,300.00,300.00,300.00,300.00,106.58,133.22,133.22,106.58,100.00,100.00,100.00,100.00
17.683,,,,0.0000,1.2078,468.0000,,,-64.0984,-63.0726,,,,,0,3.5381,-0.8096,-1.3398,,,,0,1,300.00,300.00,300.00,300.00,79.12,79.12,-52.75,52.75,100.00,100.00,100.00,100.00
17.698,,,,0.0000,1.2078,468.0000,,,-64.0984,-63.0726,,,,,0,3.5381,-0.8096,-1.3398,,,,0,1,300.00,300.00,300.00,300.00,79.12,79.12,-52.75,52.75,100.00,100.00,100.00,100.00
17.718,-333.2362,3.3611,168.1748,0.0000,1.2078,468.0000,-333.2362,-299.8252,-70.5490,-68.8733,4582420.6250,654855.9375,-0.0000,-0.0000,0,2.9260,-0.7808,-1.3610,306.7638,246.9224,168.1748,1,1,300.00,300.00,300.00,300.00,142.54,133.63,-106.91,71.27,100.00,100.00,100.00,100.00
17.746,-342.5921,3.3927,166.6058,0.0000,1.2078,468.0000,-342.5921,-301.3942,-80.1993,-77.3572,5620400.9375,1037980.3125,-0.0000,-0.0000,0,3.0241,-0.8127,-1.4003,297.4079,253.6597,166.6058,1,1,300.00,300.00,300.00,300.00,71.47,107.20,71.47,116.14,100.00,100.00,100.00,100.00
17.777,-348.2688,3.4903,161.9465,0.0000,1.2078,468.0000,-348.2688,-306.0535,-90.8007,-86.6673,6871190.0000,1250789.0625,-0.0000,-0.0000,0,3.2455,-0.8476,-1.4295,291.7312,254.1413,161.9465,1,1,300.00,300.00,300.00,300.00,143.00,143.00,8.94,151.94,100.00,100.00,100.00,100.00
17.808,-351.6234,3.0840,183.2844,0.0000,1.2078,468.0000,-351.6234,-284.7156,-101.7278,-95.5028,8218727.6250,1347537.6250,-0.0000,-0.0000,0,2.4663,-0.7873,-1.4107,288.3766,246.9408,183.2844,1,1,300.00,300.00,300.00,300.00,44.52,151.37,71.23,17.81,100.00,100.00,100.00,100.00
17.842,-356.7643,3.5496,159.2425,0.0000,1.2078,468.0000,-356.7643,-308.7575,-113.8808,-106.0127,9967277.1250,1748549.5000,-0.0000,-0.0000,0,3.4048,-0.8851,-1.4671,283.2357,243.9210,159.2425,1,1,300.00,300.00,226.80,300.00,104.74,139.66,17.46,17.46,100.00,100.00,100.00,100.00
17.875,-357.7754,3.4972,161.6288,0.0000,1.2078,468.0000,-357.7754,-306.3712,-125.4455,-115.9076,11762922.3750,1795645.2500,-0.0000,-0.0000,0,3.2987,-0.8773,-1.4676,282.2246,256.4980,161.6288,1,1,300.00,300.00,300.00,300.00,142.77,142.77,107.08,80.31,100.00,100.00,100.00,100.00
17.910,-364.7092,3.5619,158.6933,0.0000,1.2078,468.0000,-364.7092,-309.3067,-138.0101,-126.5535,13924119.5000,2161197.1250,-0.0000,-0.0000,0,3.4649,-0.9121,-1.4993,275.2908,262.7987,158.6933,1,1,300.00,300.00,300.00,300.00,107.04,142.72,80.28,53.52,100.00,100.00,100.00,100.00
17.942,-375.6455,3.0826,183.3646,0.0000,1.2078,468.0000,-375.6455,-284.6354,-149.9686,-135.5936,16035135.5000,2111016.0000,-0.0000,-0.0000,0,2.5505,-0.8526,-1.5033,264.3545,257.4532,183.3646,1,1,300.00,300.00,300.00,300.00,107.25,151.93,35.75,44.69,100.00,100.00,100.00,100.00
17.975,-379.7131,3.5180,160.6733,0.0000,1.2078,468.0000,-379.7131,-307.3267,-162.1185,-145.4135,18392301.8750,2357166.3750,-0.0000,-0.0000,0,3.4360,-0.9487,-1.5554,260.2869,251.3843,160.6733,1,1,300.00,300.00,227.16,300.00,160.36,151.45,17.82,89.09,100.00,100.00,100.00,100.00
18.011,-384.7118,3.4243,165.0706,0.0000,1.2078,468.0000,-384.7118,-302.9294,-176.1007,-156.4037,21264892.7500,2872590.8750,-0.0000,-0.0000,0,3.2600,-0.9435,-1.5681,255.2882,265.8260,165.0706,1,1,300.00,300.00,300.00,300.00,142.98,142.98,8.94,89.36,100.00,100.00,100.00,100.00
18.045,-389.7056,3.3542,168.5194,0.0000,1.2078,468.0000,-389.7056,-299.4806,-189.1398,-166.4026,24101704.7500,2836812.0000,-0.0000,-0.0000,0,3.1366,-0.9437,-1.5820,250.2944,260.5748,168.5194,1,1,300.00,300.00,300.00,300.00,68.43,136.86,8.55,59.88,100.00,100.00,100.00,100.00
18.079,-394.7702,3.1806,177.7184,0.0000,1.2078,468.0000,-394.7702,-290.2816,-202.3860,-176.1148,27093969.8750,2992265.1250,-0.0000,-0.0000,0,2.8109,-0.9241,-1.5862,245.2298,239.1121,177.7184,1,1,300.00,300.00,300.00,300.00,107.11,151.75,53.56,53.56,100.00,100.00,100.00,100.00
18.112,-404.2397,3.6496,154.8791,0.0000,1.2078,468.0000,-404.2397,-313.1209,-215.4584,-186.2215,30358305.6250,3264335.7500,-0.0000,-0.0000,0,3.8383,-1.0603,-1.6609,235.7603,241.7355,154.8791,1,1,300.00,300.00,254.86,300.00,71.27,142.53,44.54,17.82,100.00,100.00,100.00,100.00
18.143,-410.9679,3.2346,174.7491,0.0000,1.2078,468.0000,-410.9679,-293.2509,-228.1158,-195.2228,33522281.0000,3163975.3750,-0.0000,-0.0000,0,2.9849,-0.9830,-1.6535,229.0321,256.1885,174.7491,1,1,300.00,300.00,300.00,300.00,71.45,107.17,8.93,80.38,100.00,100.00,100.00,100.00
18.179,-422.8591,3.1384,180.1084,0.0000,1.2078,468.0000,-422.8591,-287.8916,-242.8230,-205.1935,37333555.7500,3811274.7500,-0.0000,-0.0000,0,2.8444,-0.9990,-1.6893,217.1409,255.0869,180.1084,1,1,300.00,300.00,271.25,300.00,107.19,116.12,44.66,142.92,100.00,100.00,100.00,100.00
18.213,-427.9887,3.0897,182.9483,0.0000,1.2078,468.0000,-427.9887,-285.0517,-257.0126,-214.6002,41117779.5000,3784223.7500,-0.0000,-0.0000,0,2.7709,-1.0047,-1.7036,212.0113,237.2806,182.9483,1,1,300.00,300.00,245.30,300.00,80.11,142.42,53.41,89.01,100.00,100.00,100.00,100.00
18.244,-434.1433,3.2338,174.7955,0.0000,1.2078,468.0000,-434.1433,-293.2045,-270.4211,-223.6171,44907787.8750,3790008.3750,-0.0000,-0.0000,0,3.0845,-1.0542,-1.7419,205.8567,245.0749,174.7955,1,1,300.00,300.00,232.31,300.00,106.80,106.80,8.90,80.10,100.00,100.00,100.00,100.00
18.279,-450.2513,3.1731,178.1380,0.0000,1.2078,468.0000,-450.2513,-289.8620,-285.8974,-233.5284,49446269.6250,4538481.7500,-0.0000,-0.0000,0,3.0334,-1.0910,-1.7966,189.7487,260.1050,178.1380,1,1,300.00,300.00,273.24,300.00,107.14,142.85,8.93,-8.93,100.00,100.00,100.00,100.00
18.311,-458.8073,3.0521,185.1998,0.0000,1.2078,468.0000,-458.8073,-282.8002,-300.5521,-242.5053,53796595.0000,4350325.3750,-0.0000,-0.0000,0,2.8297,-1.0908,-1.8149,181.1927,262.9152,185.1998,1,1,300.00,300.00,257.68,300.00,107.04,142.72,53.52,80.28,100.00,100.00,100.00,100.00
18.348,-462.6376,2.9549,191.2897,0.0000,1.2078,468.0000,-462.6376,-276.7103,-317.2090,-252.3989,58846427.1250,5049832.1250,-0.0000,-0.0000,0,2.6577,-1.0822,-1.8170,177.3624,256.6244,191.2897,1,1,300.00,300.00,224.77,300.00,116.16,116.16,35.74,17.87,100.00,100.00,100.00,100.00
18.381,-469.5002,2.8880,195.7252,0.0000,1.2078,468.0000,-469.5002,-272.2748,-332.5241,-261.2122,63651163.8750,4804736.7500,-0.0000,-0.0000,0,2.5596,-1.0898,-1.8332,170.4998,257.6566,195.7252,1,1,300.00,300.00,198.69,300.00,62.57,143.01,0.00,80.44,100.00,100.00,100.00,100.00
18.401,-469.5002,2.8880,195.7252,0.0000,1.2078,468.0000,-469.5002,-272.2748,-341.0002,-266.0898,66364363.8750,2713200.0000,-0.0000,-0.0000,0,2.5596,-1.0898,-1.8332,170.4998,257.6566,195.7252,1,1,300.00,286.44,181.40,300.00,41.99,109.18,-8.40,125.98,100.00,100.00,100.00,100.00
18.418,-484.0574,3.0855,183.1966,0.0000,1.2078,468.0000,-484.0574,-284.8034,-349.5911,-271.1089,69315422.8750,2951059.0000,-0.0000,-0.0000,0,3.0108,-1.1785,-1.9127,155.9426,261.9088,183.1966,1,1,300.00,286.45,181.41,300.00,71.22,142.43,35.61,53.41,100.00,100.00,100.00,100.00
18.479,-499.4618,2.9450,191.9338,0.0000,1.2078,468.0000,-499.4618,-276.0662,-379.3256,-287.4018,79411353.5000,10095930.6250,-0.0000,-0.0000,0,2.8002,-1.1950,-1.9508,140.5382,267.0156,191.9338,1,1,300.00,300.00,236.82,300.00,116.25,107.31,80.48,17.88,100.00,100.00,100.00,100.00
18.498,-499.4618,2.9450,191.9338,0.0000,1.2078,468.0000,-499.4618,-276.0662,-388.8177,-292.6030,82742545.5000,3331192.0000,-0.0000,-0.0000,0,2.8002,-1.1950,-1.9508,140.5382,267.0156,191.9338,1,1,300.00,300.00,199.59,300.00,149.25,79.02,-17.56,8.78,100.00,100.00,100.00,100.00
18.516,-497.9767,2.7490,205.6183,0.0000,1.2078,468.0000,-497.9767,-262.3817,-397.3442,-297.0495,85714855.5000,2972310.0000,-0.0000,-0.0000,0,2.4192,-1.1494,-1.9155,142.0233,251.3059,205.6183,1,1,300.00,300.00,199.60,300.00,115.56,115.56,-35.56,133.33,100.00,100.00,100.00,100.00
18.549,-509.0652,2.8937,195.3395,0.0000,1.2078,468.0000,-509.0652,-272.6605,-413.7022,-305.7278,91743482.7500,6028627.2500,-0.0000,-0.0000,0,2.7427,-1.2140,-1.9782,130.9348,250.6828,195.3395,1,1,300.00,256.98,147.23,300.00,133.68,98.04,8.91,80.21,100.00,100.00,100.00,100.00
18.580,-514.8972,2.8776,196.4333,0.0000,1.2078,468.0000,-514.8972,-271.5667,-429.1772,-313.8087,97558181.2500,5814698.5000,-0.0000,-0.0000,0,2.7375,-1.2290,-1.9968,125.1028,262.5170,196.4333,1,1,300.00,299.97,186.63,300.00,106.98,142.65,115.90,124.82,100.00,100.00,61.29,100.00
18.615,-526.4149,2.8155,200.7619,0.0000,1.2078,468.0000,-526.4149,-267.2381,-447.3673,-322.9412,104553191.7500,6995010.5000,-0.0000,-0.0000,0,2.6682,-1.2519,-2.0283,113.5851,265.3924,200.7619,1,1,300.00,297.28,182.87,300.00,142.38,142.38,44.50,115.69,100.00,100.00,100.00,100.00
18.648,-535.9769,2.4505,230.6640,0.0000,1.2078,468.0000,-535.9769,-237.3360,-464.4381,-330.3779,110956375.7500,6403184.0000,-0.0000,-0.0000,0,2.0364,-1.2120,-1.9908,104.0231,261.3519,230.6640,1,1,300.00,283.51,167.30,300.00,143.06,152.00,44.71,71.53,100.00,100.00,100.00,100.00
18.684,-539.5022,2.7609,204.7314,0.0000,1.2078,468.0000,-539.5022,-263.2686,-483.5658,-339.5986,118613935.2500,7657559.5000,-0.0000,-0.0000,0,2.6209,-1.2817,-2.0655,100.4978,253.8735,204.7314,1,1,300.00,188.24,74.18,300.00,107.03,115.95,44.60,26.76,100.00,61.88,28.58,100.00
18.716,-551.9262,2.7948,202.2513,0.0000,1.2078,468.0000,-551.9262,-265.7487,-500.7614,-347.7757,125771419.0000,7157483.7500,-0.0000,-0.0000,0,2.7437,-1.3302,-2.1152,88.0738,264.7012,202.2513,1,1,300.00,272.32,153.97,300.00,114.17,114.17,17.56,122.95,100.00,100.00,100.00,100.00
18.747,-568.5956,2.7653,204.4048,0.0000,1.2078,468.0000,-568.5956,-263.5952,-518.1165,-355.7126,133142348.5000,7370929.5000,-0.0000,-0.0000,0,2.7626,-1.3784,-2.1684,71.4044,278.5238,204.4048,1,1,300.00,285.56,164.37,300.00,142.99,142.99,80.43,44.69,100.00,100.00,72.18,100.00
18.783,-575.3721,2.6112,216.4664,0.0000,1.2078,468.0000,-575.3721,-251.5336,-538.2099,-364.3576,141625480.5000,8483132.0000,-0.0000,-0.0000,0,2.4919,-1.3642,-2.1616,64.6279,279.2820,216.4664,1,1,300.00,282.42,158.18,300.00,142.61,115.87,106.96,80.22,100.00,100.00,46.07,100.00
18.816,-575.0648,2.5077,225.4014,0.0000,1.2078,468.0000,-575.0648,-242.5986,-556.3339,-371.8699,149346107.5000,7720627.0000,-0.0000,-0.0000,0,2.2957,-1.3415,-2.1377,64.9352,265.6909,225.4014,1,1,300.00,241.41,117.55,300.00,79.52,114.86,44.18,53.01,100.00,100.00,63.82,100.00
18.850,-585.1401,2.5689,220.0318,0.0000,1.2078,468.0000,-585.1401,-247.9682,-575.9976,-380.0617,158092429.5000,8746322.0000,-0.0000,-0.0000,0,2.4539,-1.3866,-2.1859,54.8599,268.6382,220.0318,1,1,300.00,213.11,90.63,300.00,116.03,142.80,107.10,53.55,100.00,60.72,0.00,100.00
18.883,-592.4343,2.6504,213.2658,0.0000,1.2078,468.0000,-592.4343,-254.7342,-594.7783,-388.0073,166714674.7500,8622245.2500,-0.0000,-0.0000,0,2.6450,-1.4298,-2.2283,47.5657,272.3781,213.2658,1,1,300.00,232.49,107.25,300.00,35.39,106.18,61.94,17.70,100.00,100.00,41.42,100.00
18.916,-592.2342,2.5079,225.3864,0.0000,1.2078,468.0000,-592.2342,-242.6136,-613.6125,-395.5809,175368240.7500,8653566.0000,-0.0000,-0.0000,0,2.3688,-1.3963,-2.1960,47.7658,264.2228,225.3864,1,1,300.00,257.25,129.57,300.00,0.00,62.58,17.88,80.46,100.00,100.00,94.57,100.00
18.950,-600.5317,2.4974,226.3327,0.0000,1.2078,468.0000,-600.5317,-241.6673,-633.6183,-403.4784,184845482.7500,9477242.0000,-0.0000,-0.0000,0,2.3847,-1.4210,-2.2214,39.4683,267.0139,226.3327,1,1,300.00,217.69,91.87,300.00,95.66,139.14,52.18,8.70,100.00,67.57,36.99,100.00
18.982,-602.5611,2.4541,230.3259,0.0000,1.2078,468.0000,-602.5611,-237.6741,-652.4516,-410.7583,193884781.2500,9039298.5000,-0.0000,-0.0000,0,2.3116,-1.4183,-2.2175,37.4389,270.1591,230.3259,1,1,300.00,217.02,89.74,300.00,142.64,142.64,98.07,80.24,100.00,64.29,0.00,100.00
19.015,-600.5642,2.4720,228.6620,0.0000,1.2078,468.0000,-600.5642,-239.3380,-671.1411,-418.0610,203075197.7500,9190416.5000,-0.0000,-0.0000,0,2.3368,-1.4157,-2.2153,39.4358,255.5627,228.6620,1,1,300.00,205.70,78.65,300.00,142.92,133.99,44.66,80.39,100.00,62.19,32.45,100.00
19.051,-608.3676,2.4875,227.2321,0.0000,1.2078,468.0000,-608.3676,-240.7679,-692.2282,-426.2425,213796757.0000,10721559.2500,-0.0000,-0.0000,0,2.3999,-1.4444,-2.2452,31.6324,273.9159,227.2321,1,1,300.00,210.07,83.14,300.00,71.19,106.78,124.58,115.68,100.00,87.52,0.00,100.00
19.083,-611.1493,2.4121,234.3401,0.0000,1.2078,468.0000,-611.1493,-233.6599,-711.3443,-433.3942,223606364.7500,9809607.7500,-0.0000,-0.0000,0,2.2692,-1.4373,-2.2352,28.8507,273.3229,234.3401,1,1,300.00,216.39,87.75,300.00,133.86,142.79,80.32,71.39,100.00,63.84,11.22,100.00
19.120,-613.9277,2.3167,243.9835,0.0000,1.2078,468.0000,-613.9277,-224.0165,-733.2097,-441.1802,234935345.5000,11328980.7500,-0.0000,-0.0000,0,2.1049,-1.4276,-2.2177,26.0723,273.7347,243.9835,1,1,300.00,196.43,68.36,300.00,115.33,106.46,88.72,53.23,100.00,76.97,0.00,100.00
19.153,-616.7736,2.3308,242.5168,0.0000,1.2078,468.0000,-616.7736,-225.4832,-752.8951,-448.2050,245402849.2500,10467503.7500,-0.0000,-0.0000,0,2.1419,-1.4392,-2.2311,23.2264,279.2219,242.5168,1,1,300.00,171.32,44.25,300.00,107.26,134.07,107.26,17.88,100.00,34.83,0.00,100.00
19.184,-620.7438,2.3429,241.2566,0.0000,1.2078,468.0000,-620.7438,-226.7434,-771.3313,-454.7792,255438162.0000,10035312.7500,-0.0000,-0.0000,0,2.1804,-1.4542,-2.2477,19.2562,272.8930,241.2566,1,1,300.00,175.75,47.91,300.00,106.90,142.53,71.27,80.17,100.00,31.64,0.00,100.00
19.219,-619.3180,2.4437,231.3058,0.0000,1.2078,468.0000,-619.3180,-236.6942,-792.3636,-462.6481,267255885.7500,11817723.7500,-0.0000,-0.0000,0,2.3638,-1.4707,-2.2706,20.6820,286.0103,231.3058,1,1,300.00,179.97,51.19,300.00,0.00,116.20,62.57,107.26,100.00,56.11,0.00,100.00
19.252,-616.9234,2.2660,249.4429,0.0000,1.2078,468.0000,-616.9234,-218.5571,-811.9847,-469.4187,278253747.0000,10997861.2500,-0.0000,-0.0000,0,2.0254,-1.4280,-2.2123,23.0766,288.1645,249.4429,1,1,300.00,207.20,77.10,300.00,106.98,124.81,98.06,80.23,100.00,71.07,0.00,100.00
19.287,-618.0231,2.2201,254.6091,0.0000,1.2078,468.0000,-618.0231,-213.3909,-832.7365,-476.3857,290092157.2500,11838410.2500,-0.0000,-0.0000,0,1.9478,-1.4237,-2.2014,21.9769,273.3263,254.6091,1,1,300.00,158.45,31.70,300.00,115.64,142.32,97.85,88.95,100.00,18.08,0.00,100.00
19.319,-618.8598,2.3755,237.9460,0.0000,1.2078,468.0000,-618.8598,-230.0540,-851.6459,-483.2556,301361840.5000,11269683.2500,-0.0000,-0.0000,0,2.2334,-1.4548,-2.2507,21.1402,274.5112,237.9460,1,1,300.00,146.48,20.35,300.00,62.57,116.20,80.44,107.26,100.00,29.42,0.00,100.00
19.352,-614.9818,2.2569,250.4542,0.0000,1.2078,468.0000,-614.9818,-217.5458,-871.1600,-489.9779,312995673.7500,11633833.2500,-0.0000,-0.0000,0,2.0017,-1.4205,-2.2032,25.0182,284.6839,250.4542,1,1,300.00,188.41,59.45,300.00,107.06,115.98,44.61,80.30,100.00,63.18,16.98,100.00
19.387,-611.5279,2.1559,262.1842,0.0000,1.2078,468.0000,-611.5279,-205.8158,-891.9734,-496.7729,325485144.2500,12489470.5000,-0.0000,-0.0000,0,1.8124,-1.3943,-2.1592,28.4721,285.0848,262.1842,1,1,300.00,155.62,29.38,300.00,106.92,115.83,80.19,80.19,100.00,37.10,0.00,100.00
19.419,-610.1923,2.1403,264.0980,0.0000,1.2078,468.0000,-610.1923,-203.9020,-910.4719,-502.7654,336801510.7500,11316366.5000,-0.0000,-0.0000,0,1.7810,-1.3881,-2.1495,29.8077,267.2146,264.0980,1,1,300.00,128.40,4.69,300.00,71.50,89.37,71.50,44.68,100.00,36.51,0.00,100.00
19.456,-609.1166,2.2031,256.5641,0.0000,1.2078,468.0000,-609.1166,-211.4359,-931.7228,-509.9373,350209767.7500,13408257.0000,-0.0000,-0.0000,0,1.8851,-1.3939,-2.1672,30.8834,273.2153,256.5641,1,1,300.00,124.10,0.94,300.00,62.44,107.04,35.68,35.68,100.00,18.94,0.00,100.00
19.489,-613.7404,2.1300,265.3780,0.0000,1.2078,468.0000,-613.7404,-202.6220,-951.3381,-516.2100,362709429.0000,12499661.2500,-0.0000,-0.0000,0,1.7762,-1.3974,-2.1573,26.2596,290.5545,265.3780,1,1,300.00,140.25,16.08,300.00,142.65,115.90,62.41,106.98,100.00,24.80,0.00,100.00
19.520,-611.5890,2.0509,275.6116,0.0000,1.2078,468.0000,-611.5890,-192.3884,-969.3997,-521.6900,374202779.0000,11493350.0000,-0.0000,-0.0000,0,1.6364,-1.3811,-2.1216,28.4110,279.6597,275.6116,1,1,300.00,122.10,-1.51,300.00,107.29,116.23,71.52,116.23,100.00,10.02,0.00,100.00
19.555,-611.2098,2.0408,276.9712,0.0000,1.2078,468.0000,-611.2098,-191.0288,-989.6894,-527.8027,387343667.5000,13140888.5000,-0.0000,-0.0000,0,1.6186,-1.3788,-2.1165,28.7902,278.9194,276.9712,1,1,300.00,101.41,-20.14,300.00,142.30,115.62,62.26,8.89,100.00,0.00,0.00,100.00
19.587,-612.6468,2.1179,266.8961,0.0000,1.2078,468.0000,-612.6468,-201.1039,-1008.3672,-533.7388,399840115.5000,12496448.0000,-0.0000,-0.0000,0,1.7519,-1.3925,-2.1496,27.3532,288.1857,266.8961,1,1,300.00,98.80,-22.47,300.00,53.16,115.18,62.02,88.60,100.00,0.00,0.00,100.00
19.623,-607.6085,2.0654,273.6725,0.0000,1.2078,468.0000,-607.6085,-194.3275,-1028.9902,-540.1082,413711187.0000,13871071.5000,-0.0000,-0.0000,0,1.6470,-1.3712,-2.1145,32.3915,288.7266,273.6725,1,1,300.00,118.78,-4.38,300.00,107.25,62.56,53.63,35.75,100.00,50.31,0.00,100.00
19.655,-607.5978,1.9659,287.5312,0.0000,1.2078,468.0000,-607.5978,-180.4688,-1047.8668,-545.4847,426429106.2500,12717919.2500,-0.0000,-0.0000,0,1.4861,-1.3608,-2.0753,32.4022,288.6901,287.5312,1,1,300.00,104.47,-16.68,300.00,103.97,103.97,51.98,86.64,100.00,5.74,0.00,100.00
19.687,-605.0487,1.9991,282.7491,0.0000,1.2078,468.0000,-605.0487,-185.2509,-1066.0122,-550.8271,438921092.5000,12491986.2500,-0.0000,-0.0000,0,1.5309,-1.3567,-2.0809,34.9513,286.3420,282.7491,1,1,300.00,79.40,-39.51,300.00,142.65,89.16,44.58,115.90,100.00,0.00,0.75,100.00
19.723,-605.7811,2.0396,277.1402,0.0000,1.2078,468.0000,-605.7811,-190.8598,-1086.7375,-557.1240,453571525.7500,14650433.2500,-0.0000,-0.0000,0,1.5986,-1.3630,-2.0989,34.2189,286.1360,277.1402,1,1,300.00,87.33,-31.89,300.00,70.39,61.59,35.20,79.19,100.00,25.94,2.15,100.00
19.755,-602.9256,1.9359,291.9872,0.0000,1.2078,468.0000,-602.9256,-176.0128,-1104.9849,-562.2207,466391611.2500,12820085.5000,-0.0000,-0.0000,0,1.4245,-1.3450,-2.0483,37.0744,286.4153,291.9872,1,1,300.00,97.63,-22.63,300.00,142.54,89.09,35.63,71.27,100.00,12.19,0.00,100.00
19.791,-602.7343,1.9440,290.7651,0.0000,1.2078,468.0000,-602.7343,-177.2349,-1125.3501,-567.9546,480985247.2500,14593636.0000,-0.0000,-0.0000,0,1.4366,-1.3451,-2.0511,37.2657,286.4906,290.7651,1,1,300.00,71.33,-46.03,300.00,70.15,87.68,35.07,52.61,100.00,0.00,13.55,100.00
19.823,-596.3810,1.8928,298.6338,0.0000,1.2078,468.0000,-596.3810,-169.3662,-1143.5968,-572.8948,494088001.2500,13102754.0000,-0.0000,-0.0000,0,1.3386,-1.3235,-2.0094,43.6190,290.4461,298.6338,1,1,300.00,73.31,-44.21,300.00,71.51,71.51,26.82,17.88,100.00,6.78,18.71,100.00
19.857,-595.8160,1.9083,296.2058,0.0000,1.2078,468.0000,-595.8160,-171.7942,-1162.2325,-578.0261,507778002.7500,13690001.5000,-0.0000,-0.0000,0,1.3605,-1.3230,-2.0144,44.1840,293.4532,296.2058,1,1,300.00,59.97,-55.16,300.00,106.82,80.11,0.00,80.11,100.00,0.00,48.97,100.00
19.891,-592.7475,1.9052,296.6940,0.0000,1.2078,468.0000,-592.7475,-171.3060,-1181.6259,-583.3782,522218832.0000,14440829.2500,-0.0000,-0.0000,0,1.3466,-1.3143,-2.0035,47.2525,287.3987,296.6940,1,1,300.00,63.67,-51.75,300.00,142.93,71.46,0.00,-26.80,100.00,0.00,46.25,100.00
19.923,-587.0233,1.8448,306.3955,0.0000,1.2078,468.0000,-587.0233,-161.6045,-1199.1621,-587.9597,535281358.2500,13062526.2500,-0.0000,-0.0000,0,1.2402,-1.2950,-1.9590,52.9767,297.5446,306.3955,1,1,300.00,62.53,-52.26,300.00,71.32,71.32,-35.66,89.15,100.00,0.00,18.16,100.00
19.955,-578.0574,1.8037,313.3882,0.0000,1.2078,468.0000,-578.0574,-154.6118,-1216.3628,-592.3060,548144046.0000,12862687.7500,-0.0000,-0.0000,0,1.1562,-1.2689,-1.9124,61.9426,292.6387,313.3882,1,1,300.00,47.41,-64.83,300.00,71.24,71.24,-26.71,35.62,100.00,0.00,35.39,100.00
19.990,-559.0039,1.8071,312.7995,0.0000,1.2078,468.0000,-559.0039,-155.2005,-1234.8004,-597.1555,562142466.7500,13998420.7500,-0.0000,-0.0000,0,1.1102,-1.2186,-1.8555,80.9961,287.9612,312.7995,1,1,300.00,36.85,-72.73,300.00,71.52,62.58,-35.76,107.28,100.00,0.00,34.50,100.00
