"# Port-Hamiltonian IBVS — Muñoz-Arias, Ito & Scherpen (2025) — PIXEL COORDINATES"
# LOG_FILE=redPH_PIDL_gain2.csv
# DATE_UNIX=1774889652.214
# IMG_WIDTH=1280
# IMG_HEIGHT=720
# MU_DES=0.0
# ELL_DES=468.0000
# ELL_DES_NORM=0.65
# Z_DES_REF=1.207795
# LAMBDA_U=1.92
# LAMBDA_V=1.92
# LAMBDA_U_PX=2457.6000
# LAMBDA_V_PX=1382.4000
# OBJ_HEIGHT=0.23
# D_C=0.09
# K_MU=17
# K_ELL=0.5
# KI_MU=0.002
# KI_ELL=0.001
# KD_MU=0.3
# KD_ELL=0
# LEAK=0.03
# K_AW=0.0
# LAMBDA_DLS=0.0
# ENABLE_INTEGRAL=1
# MAX_INT_U=12800.0
# MAX_INT_ELL=7200.0
# VX_MAX=10
# WZ_MAX=10
# VY_ENABLE=1
# CONF_THRESH=0.4
# MIN_STABLE_FRAMES=2

t,mu,Z_est,ell,mu_des,Z_des_ref,ell_des,e_mu,e_ell,z_mu,z_ell,H,dH,aw_mu,aw_ell,sat_active,vx_cmd,vy_cmd,wz_cmd,x_center_px,y_center_px,bbox_height_px,bottle_seen,stable,rpm1_t,rpm2_t,rpm3_t,rpm4_t,rpm1,rpm2,rpm3,rpm4,duty1,duty2,duty3,duty4
33.837,11.2325,1.2250,461.4306,0.0000,1.2078,468.0000,11.2325,-6.5694,-813.6298,-530.7243,306333595.2318,-701098.2039,-0.0000,-0.0000,0,0.0103,0.0266,0.0350,651.2325,356.0930,461.4306,1,1,-4.31,4.49,6.57,-2.23,0.00,0.00,0.00,0.00,4.04,4.08,12.42,14.76
33.871,11.2338,1.2192,463.6200,0.0000,1.2078,468.0000,11.2338,-4.3800,-812.4048,-530.3276,305625173.4752,-708421.7566,-0.0000,-0.0000,0,0.0073,0.0267,0.0349,651.2338,355.6943,463.6200,1,1,-3.60,4.88,6.89,-1.60,0.00,0.00,0.00,0.00,3.48,4.39,12.68,14.25
33.903,11.2242,1.2250,461.4265,0.0000,1.2078,468.0000,11.2242,-6.5735,-811.2667,-530.0292,305004985.6506,-620187.8246,-0.0000,-0.0000,0,0.0103,0.0266,0.0350,651.2242,356.0931,461.4265,1,1,-4.07,4.41,6.41,-2.07,0.00,0.00,0.00,0.00,3.86,4.02,12.31,14.63
33.938,11.2329,1.2199,463.3464,0.0000,1.2078,468.0000,11.2329,-4.6536,-810.0488,-529.6441,304307285.9257,-697699.7250,-0.0000,-0.0000,0,0.0077,0.0267,0.0349,651.2329,356.2858,463.3464,1,1,-3.59,4.88,6.88,-1.59,0.00,0.00,0.00,0.00,3.48,4.39,12.69,14.25
33.970,11.2442,1.2236,461.9668,0.0000,1.2078,468.0000,11.2442,-6.0332,-808.9101,-529.3284,303679227.7726,-628058.1531,-0.0000,-0.0000,0,0.0096,0.0267,0.0350,651.2442,356.3758,461.9668,1,1,-4.01,4.47,6.47,-2.02,0.00,0.00,0.00,0.00,3.82,4.07,12.36,14.59
34.005,11.4700,1.2169,464.4809,0.0000,1.2078,468.0000,11.4700,-3.5191,-807.6385,-528.8885,302932673.3698,-746554.4028,-0.0000,-0.0000,0,0.0062,0.0272,0.0355,651.4700,356.1265,464.4809,1,1,-3.72,4.77,6.77,-1.72,0.00,0.00,0.00,0.00,3.59,4.31,12.61,14.35
34.038,11.2315,1.2255,461.2518,0.0000,1.2078,468.0000,11.2315,-6.7482,-806.4912,-528.5936,302313659.6267,-619013.7430,-0.0000,-0.0000,0,0.0106,0.0266,0.0350,651.2315,356.7337,461.2518,1,1,-4.37,4.30,6.34,-2.33,0.00,0.00,0.00,0.00,4.11,3.94,12.27,14.84
34.070,11.2304,1.2190,463.6802,0.0000,1.2078,468.0000,11.2304,-4.3198,-805.3538,-528.2231,301659604.6923,-654054.9344,-0.0000,-0.0000,0,0.0073,0.0266,0.0348,651.2304,356.4493,463.6802,1,1,-3.56,4.92,6.92,-1.56,0.00,0.00,0.00,0.00,3.47,4.44,12.74,14.23
34.105,11.2325,1.2211,462.8832,0.0000,1.2078,468.0000,11.2325,-5.1168,-804.0999,-527.8430,300954390.9731,-705213.7191,-0.0000,-0.0000,0,0.0083,0.0267,0.0349,651.2325,356.8213,462.8832,1,1,-4.08,4.40,6.40,-2.09,0.00,0.00,0.00,0.00,3.89,4.03,12.32,14.65
34.138,11.2249,1.2219,462.5854,0.0000,1.2078,468.0000,11.2249,-5.4146,-802.9442,-527.5023,300310230.3157,-644160.6575,-0.0000,-0.0000,0,0.0087,0.0266,0.0349,651.2249,356.6644,462.5854,1,1,-3.91,4.57,6.57,-1.92,0.00,0.00,0.00,0.00,3.76,4.16,12.47,14.52
34.169,11.2326,1.2229,462.2133,0.0000,1.2078,468.0000,11.2326,-5.7867,-801.8345,-527.1869,299698744.8250,-611485.4907,-0.0000,-0.0000,0,0.0092,0.0266,0.0349,651.2326,356.4843,462.2133,1,1,-3.85,4.63,6.63,-1.85,-8.94,0.00,0.00,0.00,0.00,4.22,12.52,14.46
34.206,11.2341,1.2228,462.2433,0.0000,1.2078,468.0000,11.2341,-5.7567,-800.5328,-526.8159,298981753.0297,-716991.7953,-0.0000,-0.0000,0,0.0092,0.0267,0.0349,651.2341,357.2301,462.2433,1,1,-3.77,4.71,6.71,-1.77,0.00,0.00,0.00,0.00,3.64,4.28,12.59,14.40
34.238,10.8134,1.2221,462.5078,0.0000,1.2078,468.0000,10.8134,-5.4922,-799.4207,-526.4866,298363401.4477,-618351.5820,-0.0000,-0.0000,0,0.0088,0.0256,0.0336,650.8134,356.6288,462.5078,1,1,-3.78,4.71,6.71,-1.78,0.00,0.00,0.00,0.00,3.65,4.28,12.59,14.40
34.274,10.7977,1.2203,463.2112,0.0000,1.2078,468.0000,10.7977,-4.7888,-798.1656,-526.0894,297653156.7424,-710244.7053,-0.0000,-0.0000,0,0.0079,0.0256,0.0335,650.7977,356.1888,463.2112,1,1,-3.64,4.52,6.45,-1.71,0.00,0.00,0.00,0.00,3.54,4.14,12.39,14.36
34.306,11.2237,1.2182,464.0170,0.0000,1.2078,468.0000,11.2237,-3.9830,-797.0611,-525.7188,297017810.7302,-635346.0121,-0.0000,-0.0000,0,0.0068,0.0266,0.0348,651.2237,355.8644,464.0170,1,1,-3.78,4.37,6.29,-1.86,0.00,0.00,0.00,0.00,3.66,4.02,12.26,14.48
34.338,10.7955,1.2231,462.1537,0.0000,1.2078,468.0000,10.7955,-5.8463,-795.9361,-525.3971,296400647.1548,-617163.5754,-0.0000,-0.0000,0,0.0093,0.0256,0.0336,650.7955,356.4462,462.1537,1,1,-4.15,4.32,6.32,-2.16,0.00,0.00,0.00,0.00,3.96,3.99,12.29,14.72
34.373,11.4735,1.2233,462.0860,0.0000,1.2078,468.0000,11.4735,-5.9140,-794.7050,-525.0541,295731047.6947,-669599.4601,-0.0000,-0.0000,0,0.0094,0.0272,0.0357,651.4735,356.4159,462.0860,1,1,-3.56,4.59,6.52,-1.63,0.00,0.00,0.00,0.00,3.48,4.21,12.46,14.29
34.405,10.7943,1.2221,462.5172,0.0000,1.2078,468.0000,10.7943,-5.4828,-793.5876,-524.7228,295113349.9048,-617697.7899,-0.0000,-0.0000,0,0.0088,0.0256,0.0335,650.7943,356.6176,462.5172,1,1,-3.86,4.81,6.86,-1.81,0.00,0.00,8.92,0.00,3.73,4.38,5.59,14.44
34.442,11.2313,1.2235,461.9937,0.0000,1.2078,468.0000,11.2313,-6.0063,-792.3050,-524.3665,294417977.2246,-695372.6802,-0.0000,-0.0000,0,0.0095,0.0266,0.0349,651.2313,356.3746,461.9937,1,1,-3.63,4.52,6.44,-1.71,0.00,0.00,0.00,0.00,3.55,4.15,12.40,14.36
34.473,11.2310,1.2198,463.3898,0.0000,1.2078,468.0000,11.2310,-4.6102,-791.2026,-524.0162,293797941.4646,-620035.7600,-0.0000,-0.0000,0,0.0076,0.0267,0.0349,651.2310,357.0474,463.3898,1,1,-3.72,4.76,6.76,-1.72,0.00,0.00,0.00,0.00,3.63,4.35,12.66,14.37
34.506,10.1310,1.2220,462.5751,0.0000,1.2078,468.0000,10.1310,-5.4249,-790.0934,-523.6790,293182639.7794,-615301.6852,-0.0000,-0.0000,0,0.0087,0.0240,0.0315,650.1310,356.6568,462.5751,1,1,-4.02,4.46,6.46,-2.03,0.00,0.00,0.00,0.00,3.87,4.11,12.42,14.61
34.542,9.6747,1.2231,462.1575,0.0000,1.2078,468.0000,9.6747,-5.8425,-788.8957,-523.3249,292524388.1260,-658251.6533,-0.0000,-0.0000,0,0.0093,0.0229,0.0301,649.6747,356.4441,462.1575,1,1,-3.34,4.31,6.11,-1.54,0.00,0.00,8.91,0.00,3.32,3.99,5.02,14.22
34.575,11.2335,1.2219,462.5958,0.0000,1.2078,468.0000,11.2335,-5.4042,-787.7374,-522.9832,291889367.9260,-635020.2000,-0.0000,-0.0000,0,0.0087,0.0267,0.0349,651.2335,356.6673,462.5958,1,1,-3.04,4.26,5.98,-1.31,0.00,0.00,0.00,0.00,3.08,3.96,12.05,14.04
34.610,11.2312,1.2193,463.5761,0.0000,1.2078,468.0000,11.2312,-4.4239,-786.5155,-522.5884,291202037.0730,-687330.8530,-0.0000,-0.0000,0,0.0074,0.0267,0.0349,651.2312,356.4006,463.5761,1,1,-3.86,4.63,6.63,-1.86,0.00,0.00,0.00,0.00,3.74,4.25,12.57,14.48
34.642,11.2332,1.2200,463.3082,0.0000,1.2078,468.0000,11.2332,-4.6918,-785.3950,-522.2349,290577078.0769,-624958.9961,-0.0000,-0.0000,0,0.0077,0.0267,0.0349,651.2332,357.0234,463.3082,1,1,-4.07,4.42,6.42,-2.07,0.00,0.00,0.00,0.00,3.91,4.09,12.40,14.65
34.674,10.1303,1.2210,462.9361,0.0000,1.2078,468.0000,10.1303,-5.0639,-784.3188,-521.8962,289977710.7111,-599367.3658,-0.0000,-0.0000,0,0.0082,0.0240,0.0314,650.1303,356.0772,462.9361,1,1,-4.01,4.48,6.48,-2.01,0.00,0.00,0.00,0.00,3.87,4.14,12.45,14.60
34.710,11.2335,1.2198,463.3843,0.0000,1.2078,468.0000,11.2335,-4.6157,-783.0771,-521.5019,289285653.9579,-692056.7532,-0.0000,-0.0000,0,0.0076,0.0267,0.0349,651.2335,356.2812,463.3843,1,1,-3.42,4.23,6.03,-1.61,0.00,0.00,0.00,0.00,3.40,3.94,12.10,14.29
34.742,11.4612,1.2210,462.9393,0.0000,1.2078,468.0000,11.4612,-5.0607,-781.9677,-521.1660,288676482.9551,-609171.0028,-0.0000,-0.0000,0,0.0083,0.0272,0.0356,651.4612,356.8531,462.9393,1,1,-4.03,4.46,6.46,-2.03,0.00,0.00,8.91,-17.82,3.89,4.13,5.32,0.35
34.778,10.7998,1.2177,464.2042,0.0000,1.2078,468.0000,10.7998,-3.7958,-780.7232,-520.7359,287966115.0000,-710367.9551,-0.0000,-0.0000,0,0.0065,0.0256,0.0335,650.7998,356.7028,464.2042,1,1,-4.04,4.62,6.66,-2.00,0.00,0.00,8.89,0.00,3.90,4.26,5.50,14.59
34.811,11.4611,1.2242,461.7312,0.0000,1.2078,468.0000,11.4611,-6.2688,-779.5792,-520.4291,287360326.3508,-605788.6492,-0.0000,-0.0000,0,0.0099,0.0272,0.0357,651.4611,356.2429,461.7312,1,1,-4.00,4.16,6.08,-2.08,0.00,0.00,0.00,0.00,3.87,3.89,12.14,14.65
34.831,11.4611,1.2242,461.7312,0.0000,1.2078,468.0000,11.4611,-6.2688,-778.8973,-520.2463,286999462.3508,-360864.0000,-0.0000,-0.0000,0,0.0099,0.0272,0.0357,651.4611,356.2429,461.7312,1,1,-3.78,4.88,6.93,-1.73,0.00,0.00,0.00,0.00,3.69,4.48,12.83,14.37
34.847,11.8948,1.2220,462.5784,0.0000,1.2078,468.0000,11.8948,-5.4216,-778.2963,-520.0727,286675289.9774,-324172.3734,-0.0000,-0.0000,0,0.0088,0.0282,0.0370,651.8948,355.8924,462.5784,1,1,-3.78,4.88,6.93,-1.73,0.00,0.00,0.00,0.00,3.70,4.48,12.83,14.37
34.909,11.6341,1.2199,463.3534,0.0000,1.2078,468.0000,11.6341,-4.6466,-776.1505,-519.4007,285492099.9000,-1183190.0774,-0.0000,-0.0000,0,0.0077,0.0276,0.0361,651.6341,356.2748,463.3534,1,1,-4.16,4.83,6.95,-2.04,0.00,0.00,0.00,0.00,4.01,4.44,12.86,14.62
34.929,11.6341,1.2199,463.3534,0.0000,1.2078,468.0000,11.6341,-4.6466,-775.4642,-519.1858,285114275.9000,-377824.0000,-0.0000,-0.0000,0,0.0077,0.0276,0.0361,651.6341,356.2748,463.3534,1,1,-4.21,4.59,6.66,-2.14,0.00,0.00,0.00,0.00,4.05,4.25,12.62,14.70
34.946,11.6368,1.2201,463.2796,0.0000,1.2078,468.0000,11.6368,-4.7204,-774.8519,-518.9953,284778084.6085,-336191.2915,-0.0000,-0.0000,0,0.0078,0.0276,0.0362,651.6368,356.2422,463.2796,1,1,-4.21,4.59,6.66,-2.14,0.00,0.00,0.00,0.00,4.05,4.25,12.63,14.70
34.978,11.6353,1.2159,464.8896,0.0000,1.2078,468.0000,11.6353,-3.1104,-773.7155,-518.5894,284127521.1548,-650563.4537,-0.0000,-0.0000,0,0.0056,0.0276,0.0361,651.6353,355.4431,464.8896,1,1,-4.19,4.60,6.67,-2.12,0.00,0.00,8.84,0.00,4.04,4.27,5.56,14.69
35.010,11.8989,1.2189,463.7381,0.0000,1.2078,468.0000,11.8989,-4.2619,-772.6015,-518.2310,283511160.0072,-616361.1476,-0.0000,-0.0000,0,0.0072,0.0283,0.0369,651.8989,356.4697,463.7381,1,1,-4.53,4.26,6.33,-2.47,0.00,0.00,0.00,0.00,4.32,4.00,12.37,14.97
35.045,11.6468,1.2244,461.6459,0.0000,1.2078,468.0000,11.6468,-6.3541,-771.3816,-517.9089,282873387.0985,-637772.9087,-0.0000,-0.0000,0,0.0100,0.0276,0.0363,651.6468,356.2134,461.6459,1,1,-4.41,4.58,6.70,-2.30,-8.89,0.00,0.00,-8.89,0.00,4.26,12.67,7.71
35.077,11.6452,1.2206,463.0950,0.0000,1.2078,468.0000,11.6452,-4.9050,-770.2732,-517.5702,282270790.6985,-602596.4000,-0.0000,-0.0000,0,0.0080,0.0276,0.0362,651.6452,356.1531,463.0950,1,1,-3.85,4.95,7.03,-1.77,0.00,0.00,0.00,0.00,3.77,4.56,12.94,14.41
35.111,12.3083,1.2221,462.5099,0.0000,1.2078,468.0000,12.3083,-5.4901,-769.0688,-517.2289,281630863.2388,-639927.4597,-0.0000,-0.0000,0,0.0089,0.0292,0.0383,652.3083,356.6326,462.5099,1,1,-4.16,4.64,6.72,-2.08,0.00,0.00,0.00,-8.90,4.02,4.31,12.69,7.54
35.146,11.8949,1.2207,463.0670,0.0000,1.2078,468.0000,11.8949,-4.9330,-767.8580,-516.8624,280976088.7358,-654774.5029,-0.0000,-0.0000,0,0.0081,0.0282,0.0370,651.8949,355.3077,463.0670,1,1,-4.34,4.96,7.16,-2.15,0.00,0.00,0.00,0.00,4.17,4.57,13.05,14.71
35.177,12.3149,1.2232,462.1035,0.0000,1.2078,468.0000,12.3149,-5.8965,-766.7541,-516.5623,280397553.7848,-578534.9510,-0.0000,-0.0000,0,0.0094,0.0292,0.0384,652.3149,356.4154,462.1035,1,1,-4.27,4.72,6.84,-2.15,0.00,0.00,0.00,0.00,4.11,4.38,12.80,14.71
35.213,10.7963,1.2217,462.6599,0.0000,1.2078,468.0000,10.7963,-5.3401,-765.5283,-516.1940,279737477.8864,-660075.8984,-0.0000,-0.0000,0,0.0086,0.0256,0.0336,650.7963,355.1034,462.6599,1,1,-4.26,5.05,7.25,-2.06,0.00,0.00,0.00,0.00,4.11,4.65,13.13,14.64
35.247,11.2319,1.2199,463.3671,0.0000,1.2078,468.0000,11.2319,-4.6329,-764.3754,-515.8281,279107861.6918,-629616.1946,-0.0000,-0.0000,0,0.0077,0.0267,0.0349,651.2319,356.2775,463.3671,1,1,-3.67,4.48,6.41,-1.75,0.00,0.00,8.91,-8.91,3.64,4.20,5.33,7.27
35.279,11.6402,1.2221,462.5059,0.0000,1.2078,468.0000,11.6402,-5.4941,-763.2725,-515.5097,278522503.2449,-585358.4469,-0.0000,-0.0000,0,0.0088,0.0276,0.0362,651.6402,356.6406,462.5059,1,1,-4.03,4.46,6.46,-2.03,0.00,0.00,0.00,0.00,3.93,4.18,12.50,14.62
35.313,11.6402,1.2212,462.8650,0.0000,1.2078,468.0000,11.6402,-5.1350,-762.0806,-515.1532,277884262.3019,-638240.9430,-0.0000,-0.0000,0,0.0083,0.0276,0.0362,651.6402,356.0251,462.8650,1,1,-4.03,4.77,6.84,-1.96,0.00,0.00,0.00,0.00,3.93,4.43,12.81,14.56
35.346,11.9007,1.2157,464.9614,0.0000,1.2078,468.0000,11.9007,-3.0386,-760.9401,-514.7458,277240278.1449,-643984.1570,-0.0000,-0.0000,0,0.0055,0.0283,0.0369,651.9007,356.2659,464.9614,1,1,-4.11,4.69,6.76,-2.03,0.00,0.00,0.00,0.00,4.00,4.37,12.75,14.62
35.382,11.4743,1.2214,462.7768,0.0000,1.2078,468.0000,11.4743,-5.2232,-759.7023,-514.3771,276579941.9351,-660336.2098,-0.0000,-0.0000,0,0.0085,0.0272,0.0357,651.4743,355.9852,462.7768,1,1,-4.68,4.32,6.44,-2.56,0.00,0.00,0.00,0.00,4.45,4.08,12.50,15.05
35.414,11.2314,1.2193,463.5691,0.0000,1.2078,468.0000,11.2314,-4.4309,-758.6221,-514.0278,275990261.1395,-589680.7955,-0.0000,-0.0000,0,0.0074,0.0267,0.0349,651.2314,355.5580,463.5691,1,1,-4.01,4.66,6.70,-1.97,0.00,0.00,0.00,0.00,3.93,4.35,12.72,14.58
35.446,11.2290,1.2201,463.2975,0.0000,1.2078,468.0000,11.2290,-4.7025,-757.5421,-513.6873,275405909.2971,-584351.8424,-0.0000,-0.0000,0,0.0077,0.0267,0.0349,651.2290,356.2390,463.2975,1,1,-4.07,4.42,6.42,-2.07,0.00,0.00,0.00,0.00,3.97,4.16,12.49,14.66
35.482,11.2320,1.2178,464.1563,0.0000,1.2078,468.0000,11.2320,-3.8437,-756.3044,-513.2657,274721012.0304,-684897.2667,-0.0000,-0.0000,0,0.0066,0.0267,0.0348,651.2320,356.6789,464.1563,1,1,-4.01,4.48,6.47,-2.01,0.00,0.00,0.00,0.00,3.93,4.21,12.54,14.61
35.514,11.8923,1.2194,463.5326,0.0000,1.2078,468.0000,11.8923,-4.4674,-755.2118,-512.9203,274131063.1172,-589948.9132,-0.0000,-0.0000,0,0.0074,0.0282,0.0369,651.8923,356.3490,463.5326,1,1,-4.20,4.29,6.29,-2.20,0.00,0.00,8.90,-8.90,4.08,4.07,5.27,7.64
35.550,11.4638,1.2202,463.2310,0.0000,1.2078,468.0000,11.4638,-4.7690,-753.9799,-512.5369,273469570.7476,-661492.3696,-0.0000,-0.0000,0,0.0078,0.0272,0.0356,651.4638,356.1922,463.2310,1,1,-4.37,4.62,6.74,-2.25,0.00,0.00,0.00,0.00,4.23,4.34,12.76,14.81
35.583,11.2334,1.2206,463.0997,0.0000,1.2078,468.0000,11.2334,-4.9003,-752.8444,-512.1855,272861782.6058,-607788.1417,-0.0000,-0.0000,0,0.0080,0.0267,0.0349,651.2334,355.3205,463.0997,1,1,-4.11,4.56,6.60,-2.07,0.00,0.00,0.00,-17.86,4.02,4.29,12.65,0.36
35.615,11.2243,1.2207,463.0601,0.0000,1.2078,468.0000,11.2243,-4.9399,-751.7670,-511.8533,272286356.9740,-575425.6318,-0.0000,-0.0000,0,0.0081,0.0266,0.0349,651.2243,356.1229,463.0601,1,1,-3.97,4.52,6.52,-1.97,0.00,0.00,17.52,0.00,3.91,4.26,0.00,14.57
35.649,11.6376,1.2215,462.7630,0.0000,1.2078,468.0000,11.6376,-5.2370,-750.6145,-511.5122,271679078.0417,-607278.9323,-0.0000,-0.0000,0,0.0085,0.0276,0.0362,651.6376,355.9883,462.7630,1,1,-3.96,4.52,6.52,-1.96,0.00,0.00,8.70,-8.70,3.90,4.26,5.63,7.60
35.681,11.2328,1.2212,462.8702,0.0000,1.2078,468.0000,11.2328,-5.1298,-749.5344,-511.1853,271106743.0649,-572334.9768,-0.0000,-0.0000,0,0.0083,0.0267,0.0349,651.2328,356.0146,462.8702,1,1,-4.09,4.71,6.78,-2.01,0.00,0.00,0.00,0.00,4.01,4.42,12.80,14.60
35.717,12.3062,1.2233,462.0500,0.0000,1.2078,468.0000,12.3062,-5.9500,-748.2715,-510.8446,270459952.1111,-646790.9539,-0.0000,-0.0000,0,0.0095,0.0292,0.0383,652.3062,355.6316,462.0500,1,1,-3.92,4.57,6.57,-1.92,0.00,0.00,0.00,0.00,3.88,4.31,12.63,14.53
35.749,11.6417,1.2203,463.2168,0.0000,1.2078,468.0000,11.6417,-4.7832,-747.1795,-510.5070,269879141.7126,-580810.3984,-0.0000,-0.0000,0,0.0079,0.0276,0.0362,651.6417,354.5299,463.2168,1,1,-4.24,5.06,7.26,-2.05,0.00,0.00,0.00,0.00,4.14,4.70,13.19,14.63
35.782,11.6382,1.2203,463.1910,0.0000,1.2078,468.0000,11.6382,-4.8090,-746.0794,-510.1675,269295237.0952,-583904.6174,-0.0000,-0.0000,0,0.0079,0.0276,0.0362,651.6382,355.3555,463.1910,1,1,-4.19,4.61,6.69,-2.11,0.00,8.91,0.00,-8.91,4.10,0.00,12.73,7.55
35.818,11.2358,1.2222,462.4877,0.0000,1.2078,468.0000,11.2358,-5.5123,-744.8706,-509.8154,268665048.6688,-630188.4264,-0.0000,-0.0000,0,0.0088,0.0267,0.0350,651.2358,355.0143,462.4877,1,1,-4.18,4.62,6.69,-2.11,0.00,0.00,0.00,0.00,4.10,4.35,12.74,14.67
35.850,10.7954,1.2195,463.5217,0.0000,1.2078,468.0000,10.7954,-4.4783,-743.8016,-509.4665,268089251.6169,-575797.0519,-0.0000,-0.0000,0,0.0074,0.0256,0.0335,650.7954,357.1168,463.5217,1,1,-3.84,4.65,6.65,-1.84,0.00,0.00,0.00,0.00,3.83,4.38,12.71,14.46
35.881,11.2262,1.2252,461.3505,0.0000,1.2078,468.0000,11.2262,-6.6495,-742.7427,-509.1939,267556970.2875,-532281.3295,-0.0000,-0.0000,0,0.0104,0.0266,0.0350,651.2262,356.0525,461.3505,1,1,-3.86,4.30,6.22,-1.94,0.00,0.00,0.00,0.00,3.84,4.10,12.37,14.54
35.918,10.5642,1.2203,463.2139,0.0000,1.2078,468.0000,10.5642,-4.7861,-741.5437,-508.8110,266917034.3453,-639935.9422,-0.0000,-0.0000,0,0.0078,0.0251,0.0328,650.5642,356.2077,463.2139,1,1,-3.59,4.89,6.90,-1.59,0.00,0.00,0.00,0.00,3.63,4.58,12.91,14.26
35.950,11.2304,1.2231,462.1495,0.0000,1.2078,468.0000,11.2304,-5.8505,-740.4708,-508.5093,266366168.5918,-550865.7535,-0.0000,-0.0000,0,0.0093,0.0267,0.0350,651.2304,356.4441,462.1495,1,1,-3.69,4.29,6.17,-1.81,0.00,0.00,0.00,0.00,3.71,4.10,12.34,14.43
35.986,10.7961,1.2210,462.9446,0.0000,1.2078,468.0000,10.7961,-5.0554,-739.2780,-508.1407,265737461.1045,-628707.4873,-0.0000,-0.0000,0,0.0082,0.0256,0.0336,650.7961,356.0517,462.9446,1,1,-3.77,4.72,6.72,-1.76,0.00,0.00,0.00,0.00,3.78,4.45,12.78,14.40
36.018,10.7997,1.2201,463.2712,0.0000,1.2078,468.0000,10.7997,-4.7288,-738.2266,-507.8055,265178836.9812,-558624.1233,-0.0000,-0.0000,0,0.0077,0.0256,0.0335,650.7997,356.2402,463.2712,1,1,-3.74,4.42,6.34,-1.81,0.00,0.00,0.00,0.00,3.76,4.21,12.48,14.44
36.049,11.2360,1.2199,463.3736,0.0000,1.2078,468.0000,11.2360,-4.6264,-737.1886,-507.4756,264628614.4562,-550222.5250,-0.0000,-0.0000,0,0.0076,0.0267,0.0349,651.2360,357.0619,463.3736,1,1,-3.81,4.35,6.27,-1.89,0.00,0.00,0.00,0.00,3.81,4.16,12.43,14.50
36.086,10.7891,1.2223,462.4482,0.0000,1.2078,468.0000,10.7891,-5.5518,-735.9890,-507.1230,264007813.1538,-620801.3024,-0.0000,-0.0000,0,0.0089,0.0256,0.0336,650.7891,356.5836,462.4482,1,1,-4.03,4.46,6.46,-2.03,0.00,0.00,0.00,0.00,4.00,4.25,12.58,14.62
36.118,10.7997,1.2221,462.5080,0.0000,1.2078,468.0000,10.7997,-5.4920,-734.9294,-506.8097,263459350.9244,-548462.2294,-0.0000,-0.0000,0,0.0088,0.0256,0.0336,650.7997,356.6236,462.5080,1,1,-3.63,4.52,6.45,-1.70,0.00,0.00,0.00,0.00,3.67,4.30,12.58,14.36
36.154,10.5583,1.2212,462.8528,0.0000,1.2078,468.0000,10.5583,-5.1472,-733.7593,-506.4488,262846842.1838,-612508.7406,-0.0000,-0.0000,0,0.0083,0.0251,0.0328,650.5583,356.0272,462.8528,1,1,-3.65,4.51,6.44,-1.72,0.00,0.00,8.91,-8.91,3.69,4.30,5.44,7.24
36.186,11.2349,1.2243,461.6971,0.0000,1.2078,468.0000,11.2349,-6.3029,-732.6942,-506.1640,262312234.8185,-534607.3653,-0.0000,-0.0000,0,0.0099,0.0267,0.0350,651.2349,356.9579,461.6971,1,1,-3.61,4.37,6.25,-1.73,0.00,0.00,0.00,-8.90,3.66,4.18,12.43,7.25
36.218,9.6687,1.2240,461.8160,0.0000,1.2078,468.0000,9.6687,-6.1840,-731.6808,-505.8758,261795188.1746,-517046.6439,-0.0000,-0.0000,0,0.0097,0.0229,0.0301,649.6687,356.2827,461.8160,1,1,-3.67,4.82,6.82,-1.67,0.00,0.00,0.00,-8.92,3.72,4.54,12.89,7.19
36.254,9.2006,1.2179,464.1048,0.0000,1.2078,468.0000,9.2006,-3.8952,-730.5607,-505.4701,261180467.3199,-614720.8547,-0.0000,-0.0000,0,0.0066,0.0218,0.0285,649.2006,356.6363,464.1048,1,1,-2.97,4.33,6.05,-1.25,0.00,0.00,0.00,0.00,3.16,4.16,12.28,13.99
36.287,9.6765,1.2277,460.4286,0.0000,1.2078,468.0000,9.6765,-7.5714,-729.5153,-505.2189,260672026.2250,-508441.0948,-0.0000,-0.0000,0,0.0116,0.0229,0.0302,649.6765,356.3274,460.4286,1,1,-3.24,3.70,5.33,-1.61,0.00,0.00,0.00,0.00,3.38,3.66,11.71,14.28
36.321,9.1908,1.2213,462.8412,0.0000,1.2078,468.0000,9.1908,-5.1588,-728.4412,-504.8734,260105924.6563,-566101.5687,-0.0000,-0.0000,0,0.0083,0.0218,0.0285,649.1908,356.0189,462.8412,1,1,-2.67,4.63,6.36,-0.94,0.00,0.00,0.00,0.00,2.92,4.40,12.53,13.75
36.354,8.5264,1.2246,461.5617,0.0000,1.2078,468.0000,8.5264,-6.4383,-727.4515,-504.5897,259602404.3035,-503520.3528,-0.0000,-0.0000,0,0.0100,0.0202,0.0265,648.5264,356.1589,461.5617,1,1,-2.97,3.97,5.60,-1.33,0.00,0.00,0.00,0.00,3.16,3.88,11.93,14.06
36.386,10.3460,1.2225,462.3524,0.0000,1.2078,468.0000,10.3460,-5.6476,-726.4170,-504.2845,259072757.8102,-529646.4933,-0.0000,-0.0000,0,0.0090,0.0246,0.0322,650.3460,355.7742,462.3524,1,1,-2.38,4.04,5.56,-0.86,0.00,0.00,0.00,0.00,2.70,3.94,11.90,13.68
